STROKE 1
118 158 1775889360.089000
129 159 1775889360.182000
130 163 1775889360.198000
131 166 1775889360.214000
131 169 1775889360.231000
131 171 1775889360.247000
128 172 1775889360.264000
124 172 1775889360.281000
119 172 1775889360.297000
114 170 1775889360.314000
111 164 1775889360.330000
110 158 1775889360.347000
110 151 1775889360.364000
110 146 1775889360.380000
113 143 1775889360.397000
119 141 1775889360.414000
124 141 1775889360.430000
128 141 1775889360.447000
131 141 1775889360.464000

STROKE 2
159 149 1775889360.738000
168 142 1775889360.797000
172 143 1775889360.814000
177 146 1775889360.831000
180 150 1775889360.847000
181 155 1775889360.863000
182 159 1775889360.880000
182 164 1775889360.897000
182 168 1775889360.913000
181 172 1775889360.930000
177 175 1775889360.946000
172 177 1775889360.963000
167 177 1775889360.980000
163 177 1775889360.996000
160 177 1775889361.013000
160 173 1775889361.029000
160 170 1775889361.046000
162 167 1775889361.063000
166 165 1775889361.079000
171 165 1775889361.096000
178 165 1775889361.113000
183 165 1775889361.129000

STROKE 3
228 176 1775889361.453000
222 181 1775889361.512000
215 183 1775889361.529000
209 185 1775889361.546000
203 186 1775889361.562000
198 185 1775889361.579000
195 179 1775889361.595000
194 173 1775889361.612000
194 166 1775889361.629000
196 161 1775889361.645000
202 158 1775889361.662000
208 157 1775889361.678000
215 157 1775889361.695000
220 158 1775889361.712000
224 161 1775889361.728000
224 166 1775889361.745000
224 170 1775889361.762000
224 174 1775889361.778000
224 180 1775889361.795000

STROKE 4
226 181 1775889362.069000
228 169 1775889362.111000
231 165 1775889362.128000
237 164 1775889362.144000
247 163 1775889362.161000
258 163 1775889362.178000
265 166 1775889362.194000
269 172 1775889362.211000
270 179 1775889362.228000
270 184 1775889362.244000
269 188 1775889362.261000
266 192 1775889362.278000
263 195 1775889362.294000

STROKE 5
258 160 1775889362.452000
249 160 1775889362.511000
245 160 1775889362.527000
240 160 1775889362.544000
236 158 1775889362.560000
234 152 1775889362.577000
234 144 1775889362.594000
236 137 1775889362.610000
242 133 1775889362.627000
251 133 1775889362.643000
282 139 1775889362.660000

