STROKE 1
148 154 1775799180.985000
138 148 1775799181.094000
138 143 1775799181.111000
138 138 1775799181.128000
141 134 1775799181.145000
144 133 1775799181.161000
149 132 1775799181.178000
152 132 1775799181.194000
155 132 1775799181.211000
157 132 1775799181.228000
157 134 1775799181.244000
157 137 1775799181.261000
157 139 1775799181.277000
155 140 1775799181.294000
153 141 1775799181.310000
151 142 1775799181.327000
149 143 1775799181.344000
148 143 1775799181.360000
147 142 1775799181.377000
147 138 1775799181.393000
147 134 1775799181.410000
149 132 1775799181.427000
152 132 1775799181.443000
157 132 1775799181.460000
160 133 1775799181.477000
162 136 1775799181.493000
164 140 1775799181.510000
165 142 1775799181.527000
166 145 1775799181.543000
169 150 1775799181.560000

STROKE 2
157 139 1775799182.149000
163 126 1775799182.210000
167 126 1775799182.226000
171 126 1775799182.242000
176 126 1775799182.259000
180 126 1775799182.276000
183 128 1775799182.293000
184 132 1775799182.309000
185 137 1775799182.326000
185 141 1775799182.342000
185 144 1775799182.359000
185 147 1775799182.376000
185 149 1775799182.392000
185 151 1775799182.409000

