STROKE 1
208 131 1775579654.776000
199 136 1775579654.816000
196 139 1775579654.833000
192 144 1775579654.849000
191 153 1775579654.866000
191 162 1775579654.883000
191 170 1775579654.899000
193 178 1775579654.915000
198 185 1775579654.932000
205 192 1775579654.949000
213 198 1775579654.965000
221 204 1775579654.982000
229 210 1775579654.999000
236 215 1775579655.016000
241 218 1775579655.032000
245 219 1775579655.049000
247 219 1775579655.065000
248 217 1775579655.082000
250 211 1775579655.099000
253 201 1775579655.115000
256 190 1775579655.132000
260 179 1775579655.149000
263 168 1775579655.165000
265 160 1775579655.182000
266 155 1775579655.198000
266 152 1775579655.215000
266 150 1775579655.232000
266 150 1775579655.249000
264 150 1775579655.265000
262 150 1775579655.282000
261 150 1775579655.299000

STROKE 2
206 203 1775579655.559000
207 208 1775579655.616000
206 215 1775579655.633000
202 224 1775579655.649000
198 233 1775579655.666000
195 242 1775579655.683000
193 249 1775579655.700000
191 255 1775579655.716000
190 260 1775579655.732000
189 265 1775579655.749000
188 270 1775579655.765000
187 274 1775579655.783000
187 276 1775579655.799000
187 277 1775579655.815000
186 277 1775579655.832000
184 277 1775579655.849000
181 275 1775579655.866000
176 272 1775579655.882000
168 267 1775579655.899000
157 260 1775579655.916000
144 254 1775579655.933000
135 248 1775579655.949000
128 243 1775579655.965000
123 239 1775579655.982000
118 235 1775579655.999000
114 230 1775579656.015000
111 227 1775579656.032000
110 226 1775579656.049000
110 225 1775579656.065000
110 223 1775579656.082000
110 220 1775579656.099000
110 216 1775579656.115000
112 208 1775579656.132000
115 199 1775579656.149000
119 188 1775579656.165000
122 176 1775579656.182000
126 163 1775579656.199000
132 149 1775579656.215000
137 136 1775579656.232000
142 123 1775579656.249000
148 110 1775579656.265000
153 97 1775579656.282000
157 85 1775579656.299000
161 75 1775579656.315000
164 69 1775579656.332000
167 67 1775579656.349000
168 65 1775579656.365000
171 63 1775579656.382000
174 62 1775579656.398000
177 60 1775579656.415000
180 59 1775579656.431000
183 59 1775579656.448000
187 58 1775579656.465000
190 57 1775579656.481000
192 56 1775579656.498000
195 56 1775579656.515000
200 56 1775579656.532000
207 56 1775579656.548000
213 57 1775579656.565000
219 59 1775579656.582000
224 61 1775579656.598000
227 63 1775579656.615000
230 65 1775579656.632000
234 67 1775579656.648000
238 69 1775579656.665000
243 72 1775579656.682000
248 74 1775579656.699000
251 76 1775579656.715000
254 77 1775579656.732000
254 78 1775579656.748000

STROKE 3
225 81 1775579657.060000
231 74 1775579657.116000
235 74 1775579657.133000
241 72 1775579657.149000
249 71 1775579657.166000
259 71 1775579657.183000
269 71 1775579657.199000
278 71 1775579657.215000
285 75 1775579657.232000
290 79 1775579657.249000
295 85 1775579657.265000
300 91 1775579657.282000
302 99 1775579657.299000
303 108 1775579657.315000
303 119 1775579657.333000
302 128 1775579657.349000
297 135 1775579657.365000
292 139 1775579657.383000
285 141 1775579657.399000
277 141 1775579657.415000
268 141 1775579657.432000
257 141 1775579657.449000
247 139 1775579657.466000
235 136 1775579657.482000
226 134 1775579657.499000
218 131 1775579657.515000
214 128 1775579657.532000
213 126 1775579657.549000
213 123 1775579657.565000
213 119 1775579657.582000
215 114 1775579657.598000
220 110 1775579657.615000
227 105 1775579657.632000
234 102 1775579657.649000
241 101 1775579657.665000
247 100 1775579657.682000
252 100 1775579657.698000
256 101 1775579657.715000
262 104 1775579657.732000
268 108 1775579657.749000
274 113 1775579657.765000
278 118 1775579657.782000
281 123 1775579657.798000
282 128 1775579657.815000
283 132 1775579657.831000
283 134 1775579657.848000
283 135 1775579657.865000
283 136 1775579657.881000
283 136 1775579657.915000
283 137 1775579657.931000

STROKE 4
308 182 1775579658.254000
311 176 1775579658.433000
311 174 1775579658.451000
311 173 1775579658.467000
311 172 1775579658.483000
311 171 1775579658.499000
311 170 1775579658.516000
311 170 1775579658.532000
312 170 1775579658.548000
312 170 1775579658.566000

STROKE 5
282 220 1775579658.861000
287 217 1775579659.151000
283 214 1775579659.166000
281 212 1775579659.182000
279 211 1775579659.199000

