STROKE 1
158 131 1775794726.250000
155 130 1775794726.326000
155 133 1775794726.343000
153 136 1775794726.359000
150 137 1775794726.376000
147 137 1775794726.392000
143 134 1775794726.408000
141 128 1775794726.425000
141 123 1775794726.442000
141 118 1775794726.459000
145 116 1775794726.475000
150 115 1775794726.492000
154 114 1775794726.508000
157 114 1775794726.525000
159 114 1775794726.542000
160 115 1775794726.558000
161 118 1775794726.575000
161 122 1775794726.591000
161 127 1775794726.608000
161 133 1775794726.625000
161 141 1775794726.642000
161 148 1775794726.658000
161 155 1775794726.675000
161 162 1775794726.691000
161 168 1775794726.708000
161 172 1775794726.725000
161 175 1775794726.741000
161 176 1775794726.758000

STROKE 2
154 143 1775794726.913000
153 145 1775794726.973000
153 151 1775794726.990000
153 159 1775794727.007000
153 167 1775794727.023000
152 173 1775794727.040000
149 178 1775794727.057000
145 181 1775794727.073000
140 182 1775794727.090000
135 182 1775794727.107000
131 182 1775794727.123000
128 182 1775794727.140000

STROKE 3
198 138 1775794734.619000
190 139 1775794734.679000
187 139 1775794734.695000
183 139 1775794734.712000
180 138 1775794734.728000
178 133 1775794734.745000
177 128 1775794734.762000
177 124 1775794734.778000
177 121 1775794734.795000
182 119 1775794734.812000
187 118 1775794734.828000
191 118 1775794734.845000
194 118 1775794734.861000
195 118 1775794734.878000
193 117 1775794734.928000
189 114 1775794734.945000
186 110 1775794734.961000
184 104 1775794734.978000
184 99 1775794734.994000
184 95 1775794735.011000
187 92 1775794735.028000
193 92 1775794735.044000
196 92 1775794735.061000

STROKE 4
222 118 1775794735.368000
219 120 1775794735.661000
219 120 1775794735.677000

STROKE 5
229 141 1775794736.001000
227 141 1775794736.293000
225 141 1775794736.309000
224 140 1775794736.326000
224 140 1775794736.343000

