STROKE 1
144 111 1775798925.253000
143 115 1775798925.329000
143 118 1775798925.349000
143 121 1775798925.349000
145 128 1775798925.362000
149 134 1775798925.379000
153 138 1775798925.395000
158 140 1775798925.412000
164 140 1775798925.429000
169 140 1775798925.445000
175 140 1775798925.462000
181 138 1775798925.478000
186 133 1775798925.495000
189 128 1775798925.511000
192 122 1775798925.528000
192 117 1775798925.545000
192 112 1775798925.561000
191 108 1775798925.578000
186 107 1775798925.594000
182 107 1775798925.611000
179 107 1775798925.628000
176 107 1775798925.644000
174 109 1775798925.661000
173 110 1775798925.678000
173 112 1775798925.694000
172 114 1775798925.711000
172 117 1775798925.728000
172 120 1775798925.744000
172 126 1775798925.761000
172 133 1775798925.778000
174 141 1775798925.794000
176 149 1775798925.811000
178 157 1775798925.828000
179 164 1775798925.844000
179 170 1775798925.861000
179 176 1775798925.878000
179 182 1775798925.894000
176 187 1775798925.911000
171 190 1775798925.927000
165 191 1775798925.944000
158 192 1775798925.960000
151 192 1775798925.977000
145 188 1775798925.994000
141 181 1775798926.011000
136 174 1775798926.027000
132 165 1775798926.044000
128 156 1775798926.060000
124 146 1775798926.077000
122 134 1775798926.094000
121 123 1775798926.110000
121 112 1775798926.127000
121 103 1775798926.144000
123 95 1775798926.160000
129 89 1775798926.177000
137 85 1775798926.194000
146 82 1775798926.210000
155 81 1775798926.227000
162 80 1775798926.243000
168 80 1775798926.260000
181 86 1775798926.277000
196 90 1775798926.293000

STROKE 2
212 107 1775798926.584000
209 122 1775798926.660000
209 135 1775798926.677000
209 147 1775798926.693000
209 158 1775798926.710000
210 168 1775798926.726000
211 177 1775798926.743000
212 185 1775798926.760000

STROKE 3
223 118 1775798926.884000
222 127 1775798926.960000
222 133 1775798926.976000
222 139 1775798926.976000
222 151 1775798926.993000
222 162 1775798927.009000
223 172 1775798927.026000
224 181 1775798927.042000
225 187 1775798927.059000
227 191 1775798927.076000
229 192 1775798927.092000
233 192 1775798927.109000
236 192 1775798927.125000

