STROKE 1
124 125 1775580110.590000
123 130 1775580110.635000
123 135 1775580110.651000
123 141 1775580110.668000
125 146 1775580110.685000
129 150 1775580110.701000
134 152 1775580110.718000
140 153 1775580110.735000
145 153 1775580110.751000
151 153 1775580110.768000
155 150 1775580110.784000
159 146 1775580110.801000
161 142 1775580110.818000
162 139 1775580110.834000
162 134 1775580110.851000
162 128 1775580110.868000
162 124 1775580110.884000
162 119 1775580110.901000
160 116 1775580110.918000
159 113 1775580110.934000
158 112 1775580110.951000

STROKE 2
132 125 1775580111.224000
139 126 1775580111.301000
143 126 1775580111.317000
150 126 1775580111.334000
155 123 1775580111.351000
158 120 1775580111.367000
161 117 1775580111.384000
162 114 1775580111.400000
162 112 1775580111.417000
163 110 1775580111.434000
163 109 1775580111.450000

STROKE 3
182 106 1775580111.624000
176 113 1775580111.684000
176 122 1775580111.700000
176 132 1775580111.717000
176 143 1775580111.734000
176 154 1775580111.750000
177 164 1775580111.767000
177 174 1775580111.783000
177 184 1775580111.800000
177 193 1775580111.817000
173 200 1775580111.833000
167 204 1775580111.850000
160 204 1775580111.866000
154 204 1775580111.883000
151 199 1775580111.900000
151 191 1775580111.916000
151 180 1775580111.933000
153 173 1775580111.949000

STROKE 4
181 142 1775580112.123000
177 134 1775580112.139000
177 124 1775580112.149000
177 114 1775580112.166000
182 105 1775580112.182000
189 100 1775580112.199000
197 98 1775580112.216000
204 98 1775580112.233000
209 98 1775580112.249000
213 100 1775580112.266000
215 105 1775580112.283000
216 112 1775580112.299000
216 118 1775580112.316000
216 124 1775580112.332000
216 129 1775580112.349000
214 133 1775580112.366000
212 135 1775580112.382000
211 137 1775580112.399000
211 137 1775580112.416000

STROKE 5
248 117 1775580112.622000
241 112 1775580112.849000
241 110 1775580112.865000
241 110 1775580112.882000

STROKE 6
242 141 1775580113.937000
239 143 1775580114.097000
239 144 1775580114.114000
237 144 1775580114.147000
234 144 1775580114.164000
232 144 1775580114.180000
231 144 1775580114.197000

