STROKE 1
163 113 1775794603.273000
170 117 1775794603.331000
170 121 1775794603.348000
169 126 1775794603.365000
166 130 1775794603.381000
162 133 1775794603.398000
157 133 1775794603.415000
154 133 1775794603.431000
152 128 1775794603.448000
152 121 1775794603.465000
153 114 1775794603.481000
158 109 1775794603.498000
166 105 1775794603.514000
173 105 1775794603.531000
180 105 1775794603.548000
184 105 1775794603.564000
186 110 1775794603.581000
186 115 1775794603.597000
186 121 1775794603.614000
186 129 1775794603.630000
186 137 1775794603.647000
185 144 1775794603.664000
184 150 1775794603.681000
184 154 1775794603.697000
184 157 1775794603.714000
184 160 1775794603.730000
184 161 1775794603.747000

STROKE 2
171 146 1775794605.220000
168 149 1775794605.296000
168 155 1775794605.312000
168 162 1775794605.328000
168 169 1775794605.345000
168 174 1775794605.362000
167 178 1775794605.378000
165 179 1775794605.395000
162 180 1775794605.411000
158 180 1775794605.428000
153 180 1775794605.445000

STROKE 3
190 123 1775794606.085000
192 112 1775794606.127000
198 109 1775794606.144000
206 107 1775794606.160000
212 107 1775794606.177000
217 107 1775794606.193000
219 112 1775794606.210000
219 120 1775794606.227000
219 127 1775794606.243000
219 133 1775794606.260000
218 138 1775794606.276000

