STROKE 1
137 152 1775579623.974000
127 142 1775579624.017000
125 138 1775579624.034000
122 134 1775579624.051000
120 131 1775579624.067000
119 127 1775579624.084000
119 122 1775579624.101000
124 117 1775579624.117000
130 112 1775579624.134000
136 109 1775579624.151000
140 108 1775579624.167000
142 107 1775579624.184000
144 107 1775579624.200000
145 107 1775579624.217000
147 107 1775579624.234000
150 108 1775579624.250000
152 110 1775579624.267000
155 113 1775579624.283000
157 117 1775579624.300000
158 121 1775579624.317000
160 125 1775579624.333000
161 128 1775579624.350000
163 132 1775579624.367000
164 135 1775579624.383000
166 139 1775579624.400000
167 142 1775579624.416000
169 146 1775579624.433000
171 149 1775579624.450000
173 151 1775579624.466000
174 152 1775579624.483000
176 153 1775579624.500000
178 153 1775579624.516000
181 152 1775579624.533000
185 149 1775579624.550000
189 145 1775579624.566000
193 141 1775579624.583000
196 137 1775579624.600000
198 133 1775579624.616000
199 130 1775579624.633000
200 126 1775579624.649000
200 123 1775579624.666000
200 120 1775579624.683000
200 117 1775579624.699000
196 115 1775579624.716000
192 113 1775579624.732000
189 111 1775579624.749000
186 110 1775579624.766000
184 110 1775579624.782000
184 110 1775579624.799000
184 109 1775579624.816000

STROKE 2
199 127 1775579625.056000
204 114 1775579625.099000
208 109 1775579625.116000
212 104 1775579625.132000
216 99 1775579625.149000
220 95 1775579625.165000
224 93 1775579625.182000
229 93 1775579625.199000
234 93 1775579625.215000
240 96 1775579625.232000
244 102 1775579625.249000
248 108 1775579625.265000
250 113 1775579625.282000
250 118 1775579625.298000
250 122 1775579625.315000
250 126 1775579625.331000
250 129 1775579625.348000
250 133 1775579625.365000
249 136 1775579625.381000
249 139 1775579625.398000
249 142 1775579625.415000
249 145 1775579625.431000

