STROKE 1
162 145 1775889884.004000
150 145 1775889884.063000
150 149 1775889884.080000
152 154 1775889884.096000
158 157 1775889884.113000
164 160 1775889884.130000
167 163 1775889884.146000
169 165 1775889884.163000
169 167 1775889884.179000
168 169 1775889884.196000
164 170 1775889884.213000
158 171 1775889884.229000
151 171 1775889884.246000
147 171 1775889884.262000
144 171 1775889884.279000
144 171 1775889884.296000
144 171 1775889884.329000
148 171 1775889884.346000
151 171 1775889884.362000
154 172 1775889884.379000
156 176 1775889884.395000
157 182 1775889884.412000
157 189 1775889884.429000
157 196 1775889884.445000
157 203 1775889884.462000
157 208 1775889884.479000
157 212 1775889884.495000
158 215 1775889884.512000

STROKE 2
182 154 1775889884.816000
182 159 1775889884.879000
182 164 1775889884.895000
185 168 1775889884.912000
188 171 1775889884.928000
192 172 1775889884.945000
197 173 1775889884.962000
201 173 1775889884.978000
204 171 1775889884.995000
205 166 1775889885.011000
205 160 1775889885.028000
205 155 1775889885.045000
205 152 1775889885.061000
203 150 1775889885.078000
202 150 1775889885.094000

STROKE 3
211 145 1775889885.319000
203 145 1775889885.428000
199 139 1775889885.444000
197 132 1775889885.461000
196 125 1775889885.478000
197 122 1775889885.494000
222 122 1775889885.511000

