STROKE 1
170 126 1775798060.021000
173 119 1775798060.080000
179 120 1775798060.097000
181 122 1775798060.113000
184 125 1775798060.114000
189 131 1775798060.130000
190 138 1775798060.147000
191 145 1775798060.163000
191 151 1775798060.180000
188 156 1775798060.197000
182 160 1775798060.215000
177 162 1775798060.230000
172 163 1775798060.246000
169 163 1775798060.263000
167 163 1775798060.279000
167 163 1775798060.296000
169 164 1775798060.364000
171 168 1775798060.380000
173 175 1775798060.397000
173 185 1775798060.413000
174 195 1775798060.430000
174 205 1775798060.446000
175 213 1775798060.463000
177 218 1775798060.479000
181 218 1775798060.496000
184 218 1775798060.513000
188 217 1775798060.529000
192 214 1775798060.546000
196 211 1775798060.562000

STROKE 2
173 125 1775798062.317000
164 118 1775798062.343000
160 116 1775798062.360000
157 112 1775798062.377000
154 108 1775798062.393000
152 103 1775798062.410000
152 97 1775798062.427000
153 92 1775798062.443000
158 88 1775798062.460000
165 86 1775798062.476000
172 86 1775798062.493000
178 86 1775798062.510000
183 87 1775798062.526000
188 90 1775798062.543000
191 95 1775798062.559000
194 102 1775798062.576000
195 109 1775798062.593000
195 115 1775798062.610000
191 120 1775798062.626000
184 124 1775798062.643000
178 125 1775798062.659000
173 125 1775798062.676000
170 125 1775798062.693000
168 121 1775798062.709000
167 117 1775798062.726000
167 113 1775798062.743000
167 110 1775798062.759000
169 108 1775798062.776000
173 107 1775798062.793000
178 107 1775798062.809000
184 107 1775798062.826000
190 110 1775798062.842000

STROKE 3
219 128 1775798063.998000
221 123 1775798064.174000
220 125 1775798064.191000
218 128 1775798064.207000
216 129 1775798064.224000
215 129 1775798064.241000
214 129 1775798064.257000
214 128 1775798064.291000
215 128 1775798064.307000

STROKE 4
216 161 1775798064.564000
219 156 1775798064.774000
219 156 1775798064.840000
218 157 1775798064.857000
217 157 1775798064.873000
216 157 1775798064.890000
216 157 1775798064.907000

