STROKE 1
128 165 1775662074.709000
121 157 1775662074.767000
121 151 1775662074.784000
124 143 1775662074.801000
128 135 1775662074.819000
133 129 1775662074.834000
137 125 1775662074.850000
141 125 1775662074.867000
145 125 1775662074.883000
148 129 1775662074.900000
149 135 1775662074.917000
150 140 1775662074.933000
150 143 1775662074.950000
150 144 1775662074.966000
150 144 1775662074.983000
152 143 1775662075.000000
156 137 1775662075.016000
162 131 1775662075.033000
166 127 1775662075.049000
170 126 1775662075.066000
173 126 1775662075.083000
176 131 1775662075.100000
178 140 1775662075.116000
179 150 1775662075.133000
179 162 1775662075.149000
179 176 1775662075.166000
174 188 1775662075.183000
167 199 1775662075.199000
159 208 1775662075.216000
149 216 1775662075.233000
140 221 1775662075.249000
131 223 1775662075.266000
123 223 1775662075.283000
115 220 1775662075.299000
109 210 1775662075.316000
104 198 1775662075.333000
99 182 1775662075.349000
98 164 1775662075.366000
98 145 1775662075.382000
102 128 1775662075.399000
112 114 1775662075.416000
126 106 1775662075.432000
141 102 1775662075.449000
156 102 1775662075.466000

STROKE 2
200 126 1775662075.674000
212 121 1775662075.698000
216 124 1775662075.715000
219 132 1775662075.732000
220 141 1775662075.749000
220 149 1775662075.765000
220 156 1775662075.782000
218 160 1775662075.798000
215 162 1775662075.815000
211 163 1775662075.832000
207 163 1775662075.848000
204 162 1775662075.865000
201 160 1775662075.881000
199 158 1775662075.898000
198 157 1775662075.915000
198 159 1775662075.965000
199 164 1775662075.982000
200 169 1775662075.999000
201 175 1775662076.015000
201 182 1775662076.031000
202 190 1775662076.048000
203 196 1775662076.065000
205 202 1775662076.081000
207 205 1775662076.098000
211 206 1775662076.115000
217 206 1775662076.131000
223 205 1775662076.148000
229 203 1775662076.164000
232 201 1775662076.181000

STROKE 3
245 133 1775662076.356000
253 138 1775662076.397000
253 145 1775662076.414000
253 152 1775662076.431000
250 157 1775662076.448000
244 161 1775662076.465000
238 163 1775662076.481000
233 163 1775662076.498000
228 162 1775662076.514000
225 159 1775662076.531000

STROKE 4
247 133 1775662076.706000
236 126 1775662076.730000
230 124 1775662076.747000
225 120 1775662076.764000
222 115 1775662076.780000
222 108 1775662076.797000
224 100 1775662076.813000
234 95 1775662076.830000
246 93 1775662076.847000
258 93 1775662076.864000
268 96 1775662076.880000

STROKE 5
217 177 1775662079.801000
225 179 1775662080.109000

