STROKE 1
166 118 1775645135.604000
173 106 1775645135.649000
178 106 1775645135.666000
182 108 1775645135.682000
186 110 1775645135.699000
189 113 1775645135.715000
190 115 1775645135.732000
190 117 1775645135.749000
190 119 1775645135.765000
190 122 1775645135.782000
188 125 1775645135.799000
184 130 1775645135.815000
179 135 1775645135.832000
175 139 1775645135.848000
172 142 1775645135.865000
170 145 1775645135.882000
169 148 1775645135.898000
169 149 1775645135.915000
171 151 1775645135.932000
177 152 1775645135.948000
185 152 1775645135.965000
192 152 1775645135.982000
197 152 1775645135.998000
200 152 1775645136.015000
202 150 1775645136.032000
203 146 1775645136.048000
203 143 1775645136.065000
203 139 1775645136.082000
203 137 1775645136.098000
203 136 1775645136.115000
203 137 1775645136.165000
203 140 1775645136.182000
203 146 1775645136.199000
203 156 1775645136.215000
202 169 1775645136.231000
201 181 1775645136.248000
200 192 1775645136.265000
199 201 1775645136.281000
195 207 1775645136.298000
190 209 1775645136.314000
183 210 1775645136.331000
175 210 1775645136.348000
167 207 1775645136.364000
159 203 1775645136.381000
154 200 1775645136.398000

STROKE 2
183 106 1775645144.345000
174 104 1775645144.437000
171 103 1775645144.454000
166 99 1775645144.471000
164 94 1775645144.487000
164 88 1775645144.504000
165 84 1775645144.520000
175 83 1775645144.537000
190 83 1775645144.554000
212 87 1775645144.570000

