STROKE 1
128 141 1775805465.272000
134 132 1775805465.348000
137 132 1775805465.364000
141 132 1775805465.381000
143 133 1775805465.397000
146 134 1775805465.414000
149 137 1775805465.431000
152 141 1775805465.447000
156 146 1775805465.464000
158 151 1775805465.480000
160 156 1775805465.497000
161 161 1775805465.513000
161 165 1775805465.530000
161 168 1775805465.547000
161 170 1775805465.563000
158 172 1775805465.580000
156 173 1775805465.597000
153 173 1775805465.613000
150 174 1775805465.630000
148 174 1775805465.647000
145 174 1775805465.663000
142 174 1775805465.680000
138 172 1775805465.697000
136 168 1775805465.713000
136 164 1775805465.730000
136 161 1775805465.746000
138 159 1775805465.763000
143 159 1775805465.780000
148 159 1775805465.796000
150 159 1775805465.813000
152 161 1775805465.830000
152 164 1775805465.846000

STROKE 2
204 173 1775805466.205000
193 174 1775805466.263000
188 174 1775805466.280000
181 171 1775805466.296000
175 166 1775805466.313000
171 160 1775805466.329000
169 154 1775805466.346000
169 148 1775805466.362000
171 143 1775805466.379000
177 140 1775805466.396000
183 138 1775805466.413000
189 137 1775805466.429000
193 137 1775805466.445000
196 137 1775805466.462000
196 137 1775805466.479000
194 138 1775805466.512000
189 138 1775805466.529000
183 138 1775805466.545000
177 137 1775805466.562000
172 132 1775805466.578000
168 126 1775805466.595000
167 119 1775805466.612000
167 112 1775805466.628000
174 107 1775805466.645000
184 104 1775805466.662000
193 104 1775805466.678000
210 105 1775805466.695000
224 111 1775805466.712000

STROKE 3
223 155 1775805467.003000
221 149 1775805467.161000
225 149 1775805467.178000
227 148 1775805467.194000
228 148 1775805467.211000
227 149 1775805467.245000
224 150 1775805467.261000
223 151 1775805467.278000
222 153 1775805467.294000
222 153 1775805467.311000

STROKE 4
225 177 1775805468.184000
227 177 1775805468.460000

