STROKE 1
127 124 1775579793.597000
139 111 1775579793.640000
150 110 1775579793.657000
160 110 1775579793.673000
168 114 1775579793.690000
172 124 1775579793.707000
173 134 1775579793.723000
173 143 1775579793.739000
171 152 1775579793.757000
166 159 1775579793.773000
161 164 1775579793.789000
157 167 1775579793.806000
153 168 1775579793.823000
148 168 1775579793.839000
144 167 1775579793.856000
142 163 1775579793.873000
140 158 1775579793.889000
140 153 1775579793.906000
140 147 1775579793.923000
145 142 1775579793.939000
153 137 1775579793.956000
161 135 1775579793.972000
168 134 1775579793.989000
173 134 1775579794.006000
178 137 1775579794.022000
180 140 1775579794.039000
182 142 1775579794.056000
182 143 1775579794.072000
183 143 1775579794.089000
183 143 1775579794.105000
183 138 1775579794.122000
184 131 1775579794.139000
185 124 1775579794.155000
187 118 1775579794.172000
190 114 1775579794.189000
194 113 1775579794.205000
199 113 1775579794.222000
206 118 1775579794.239000
212 125 1775579794.255000
214 132 1775579794.272000
214 138 1775579794.289000
211 143 1775579794.305000
204 147 1775579794.322000
197 149 1775579794.338000
191 149 1775579794.355000
185 149 1775579794.372000
182 148 1775579794.388000

STROKE 2
209 115 1775579794.595000
195 122 1775579794.638000
190 124 1775579794.655000
185 124 1775579794.671000
181 124 1775579794.688000
177 123 1775579794.705000
175 118 1775579794.721000
175 112 1775579794.738000
175 107 1775579794.755000
179 102 1775579794.771000
184 99 1775579794.788000
187 98 1775579794.805000
189 98 1775579794.821000
191 98 1775579794.838000
194 102 1775579794.854000
199 106 1775579794.871000
202 109 1775579794.887000

STROKE 3
206 148 1775579795.061000
210 157 1775579795.121000
211 162 1775579795.137000
214 169 1775579795.154000
216 177 1775579795.171000
217 185 1775579795.187000
218 191 1775579795.204000
220 196 1775579795.221000
224 198 1775579795.237000
230 198 1775579795.254000
240 194 1775579795.271000

