STROKE 1
143 151 1775711308.518000
134 141 1775711308.596000
133 136 1775711308.612000
133 130 1775711308.628000
136 124 1775711308.645000
142 120 1775711308.662000
148 118 1775711308.679000
154 118 1775711308.695000
159 118 1775711308.712000
162 120 1775711308.729000
164 126 1775711308.745000
165 132 1775711308.762000
166 137 1775711308.778000
166 140 1775711308.795000
166 141 1775711308.811000
166 142 1775711308.828000
166 136 1775711308.861000
166 129 1775711308.878000
166 123 1775711308.895000
169 118 1775711308.911000
174 114 1775711308.928000
179 113 1775711308.945000
184 113 1775711308.961000
187 113 1775711308.978000
189 116 1775711308.994000
190 121 1775711309.011000
191 126 1775711309.028000
191 131 1775711309.044000
191 136 1775711309.061000
191 141 1775711309.078000
191 145 1775711309.094000
191 148 1775711309.111000
190 151 1775711309.128000
188 152 1775711309.144000
186 153 1775711309.161000
185 153 1775711309.178000
184 153 1775711309.194000
183 153 1775711309.211000
182 153 1775711309.227000
182 155 1775711309.295000
182 160 1775711309.311000
182 168 1775711309.328000
182 175 1775711309.345000
183 181 1775711309.360000
184 186 1775711309.378000
185 189 1775711309.394000
185 190 1775711309.410000
185 190 1775711309.427000

STROKE 2
191 149 1775711309.584000
193 147 1775711309.643000
193 152 1775711309.661000
193 158 1775711309.677000
193 164 1775711309.694000
193 170 1775711309.710000
193 173 1775711309.727000
193 176 1775711309.744000
196 177 1775711309.760000
199 177 1775711309.777000
204 177 1775711309.793000
211 177 1775711309.810000

STROKE 3
217 119 1775711311.198000
221 116 1775711311.508000
221 116 1775711311.525000
221 117 1775711311.591000

STROKE 4
226 144 1775711312.746000
228 143 1775711312.906000
227 143 1775711312.923000
225 143 1775711312.939000
224 143 1775711312.956000
223 143 1775711312.973000
223 143 1775711312.989000
222 143 1775711313.006000
222 143 1775711313.023000
221 143 1775711313.039000
221 143 1775711313.090000
221 144 1775711313.106000
221 145 1775711313.123000

