STROKE 1
96 147 1775805634.713000
111 148 1775805634.855000
110 151 1775805634.871000
108 153 1775805634.888000
105 155 1775805634.904000
102 156 1775805634.921000
98 156 1775805634.938000
93 156 1775805634.954000
88 152 1775805634.971000
83 147 1775805634.987000
82 141 1775805635.004000
82 135 1775805635.021000
83 131 1775805635.037000
88 128 1775805635.054000
93 126 1775805635.070000
97 126 1775805635.087000
100 126 1775805635.104000
103 126 1775805635.120000
107 128 1775805635.137000

STROKE 2
130 131 1775805635.411000
144 127 1775805635.504000
146 128 1775805635.520000
148 130 1775805635.536000
149 133 1775805635.553000
149 137 1775805635.570000
149 141 1775805635.587000
148 145 1775805635.604000
146 147 1775805635.620000
144 148 1775805635.636000
142 149 1775805635.653000
139 149 1775805635.670000
137 149 1775805635.686000
135 149 1775805635.703000
134 149 1775805635.719000
133 149 1775805635.736000
133 147 1775805635.753000
133 145 1775805635.769000
136 145 1775805635.786000
139 145 1775805635.803000
140 145 1775805635.819000

STROKE 3
168 133 1775805635.993000
167 139 1775805636.103000
167 148 1775805636.119000
166 161 1775805636.136000
162 174 1775805636.152000
159 184 1775805636.169000
156 191 1775805636.186000
153 194 1775805636.202000
151 194 1775805636.219000
149 194 1775805636.235000
146 194 1775805636.252000
142 191 1775805636.269000
140 182 1775805636.285000
139 174 1775805636.302000
138 167 1775805636.318000
138 161 1775805636.335000
138 157 1775805636.352000
138 155 1775805636.368000

STROKE 4
167 145 1775805636.626000
171 133 1775805636.651000
173 131 1775805636.668000
176 130 1775805636.684000
180 128 1775805636.701000
184 128 1775805636.718000
188 128 1775805636.735000
191 129 1775805636.751000
193 133 1775805636.768000
193 139 1775805636.784000
193 144 1775805636.801000
193 148 1775805636.818000
193 151 1775805636.834000
192 153 1775805636.851000
191 154 1775805636.868000

STROKE 5
229 161 1775805637.026000
222 164 1775805637.101000
220 164 1775805637.118000
218 164 1775805637.119000
214 163 1775805637.134000
210 159 1775805637.151000
207 154 1775805637.168000
206 148 1775805637.184000
206 142 1775805637.201000
208 136 1775805637.217000
212 133 1775805637.234000
218 130 1775805637.251000
223 130 1775805637.267000
226 130 1775805637.284000
227 130 1775805637.300000
225 130 1775805637.334000
219 130 1775805637.350000
214 130 1775805637.367000
210 128 1775805637.384000
209 125 1775805637.400000
209 120 1775805637.417000
209 116 1775805637.433000
212 113 1775805637.450000
217 110 1775805637.467000
223 109 1775805637.483000
227 109 1775805637.500000
233 113 1775805637.517000

STROKE 6
248 141 1775805637.740000
245 141 1775805637.967000
243 140 1775805637.983000
242 138 1775805637.999000
242 134 1775805638.016000
242 132 1775805638.033000
244 132 1775805638.050000
245 132 1775805638.066000
245 133 1775805638.083000

STROKE 7
253 173 1775805638.290000
252 169 1775805638.483000
252 168 1775805638.500000
252 168 1775805638.516000
250 168 1775805638.566000
249 168 1775805638.582000
248 168 1775805638.599000
248 169 1775805638.649000

