STROKE 1
122 167 1775889890.244000
132 158 1775889890.287000
136 158 1775889890.303000
140 161 1775889890.320000
141 165 1775889890.337000
141 169 1775889890.353000
141 172 1775889890.370000
139 174 1775889890.387000
135 175 1775889890.403000
129 175 1775889890.420000
124 173 1775889890.437000
120 167 1775889890.453000
119 158 1775889890.470000
119 149 1775889890.486000
124 142 1775889890.503000
130 138 1775889890.520000
138 138 1775889890.536000
144 138 1775889890.553000

STROKE 2
166 151 1775889893.856000
170 140 1775889893.871000
171 135 1775889893.881000
174 134 1775889893.898000
177 134 1775889893.915000
181 135 1775889893.931000
183 138 1775889893.948000
185 141 1775889893.965000
185 144 1775889893.981000
185 146 1775889893.998000
184 149 1775889894.015000
181 150 1775889894.031000
178 152 1775889894.048000
177 153 1775889894.065000
177 155 1775889894.081000
177 156 1775889894.098000
178 159 1775889894.114000
180 163 1775889894.131000
180 167 1775889894.148000
180 170 1775889894.164000
180 172 1775889894.181000
178 174 1775889894.198000
176 174 1775889894.214000

STROKE 3
184 152 1775889894.671000
187 145 1775889894.686000
189 139 1775889894.697000
194 137 1775889894.714000
199 137 1775889894.730000
204 137 1775889894.747000
209 137 1775889894.763000
213 139 1775889894.780000
216 142 1775889894.797000
217 146 1775889894.813000
217 150 1775889894.830000
217 155 1775889894.847000
217 159 1775889894.863000
216 163 1775889894.880000
214 165 1775889894.897000
211 167 1775889894.913000
209 167 1775889894.930000
207 167 1775889894.947000
205 167 1775889894.963000
204 166 1775889894.980000
204 164 1775889894.996000
204 164 1775889895.013000

