STROKE 1
126 160 1775891562.447000
135 149 1775891562.490000
140 149 1775891562.506000
146 149 1775891562.523000
152 149 1775891562.540000
157 151 1775891562.556000
159 155 1775891562.573000
161 160 1775891562.589000
161 165 1775891562.606000
161 169 1775891562.623000
160 174 1775891562.639000
155 179 1775891562.656000
150 184 1775891562.673000
144 188 1775891562.689000
139 190 1775891562.706000
133 190 1775891562.722000
127 190 1775891562.739000
123 187 1775891562.756000
120 180 1775891562.772000
120 173 1775891562.789000
120 168 1775891562.806000
120 163 1775891562.822000
123 160 1775891562.839000
127 159 1775891562.856000
131 158 1775891562.872000
134 158 1775891562.889000
136 159 1775891562.905000
137 162 1775891562.922000
138 166 1775891562.939000
138 170 1775891562.956000
138 174 1775891562.972000
138 178 1775891562.989000
138 183 1775891563.005000

STROKE 2
160 140 1775891563.379000
150 147 1775891563.439000
145 150 1775891563.455000
139 152 1775891563.472000
134 152 1775891563.489000
130 149 1775891563.505000
128 141 1775891563.522000
128 133 1775891563.538000
128 125 1775891563.555000
134 120 1775891563.571000
142 118 1775891563.588000
150 118 1775891563.605000
155 118 1775891563.621000
157 121 1775891563.638000
157 126 1775891563.654000
157 133 1775891563.671000
157 139 1775891563.688000

STROKE 3
178 153 1775891566.359000
176 156 1775891566.417000
176 161 1775891566.434000
176 165 1775891566.451000
177 170 1775891566.468000
180 174 1775891566.484000
183 178 1775891566.501000
187 180 1775891566.517000
191 182 1775891566.534000
196 182 1775891566.550000
202 182 1775891566.567000
208 182 1775891566.584000
212 181 1775891566.600000
216 179 1775891566.617000
219 175 1775891566.634000
220 170 1775891566.650000
220 164 1775891566.667000
220 157 1775891566.683000
216 151 1775891566.700000
212 147 1775891566.717000
209 146 1775891566.733000
208 146 1775891566.750000

STROKE 4
188 184 1775891567.074000
189 172 1775891567.116000
192 169 1775891567.133000
195 167 1775891567.150000
200 166 1775891567.167000
205 166 1775891567.183000
210 166 1775891567.200000
214 167 1775891567.216000
216 171 1775891567.233000
217 174 1775891567.249000
217 181 1775891567.266000

STROKE 5
214 149 1775891567.540000
204 148 1775891567.616000
202 148 1775891567.633000
199 145 1775891567.649000
197 136 1775891567.666000
196 124 1775891567.683000
196 115 1775891567.699000
201 111 1775891567.715000
212 111 1775891567.732000
225 114 1775891567.749000

STROKE 6
237 158 1775891568.788000
238 148 1775891568.964000
238 148 1775891568.981000
238 147 1775891568.997000
238 149 1775891569.048000
238 151 1775891569.064000
238 152 1775891569.081000
238 152 1775891569.097000
238 153 1775891569.147000

STROKE 7
244 186 1775891569.387000
242 176 1775891569.647000
241 177 1775891569.663000
240 178 1775891569.679000
239 178 1775891569.696000
239 178 1775891569.713000
239 178 1775891569.747000

