STROKE 1
81 166 1775892169.719000
89 155 1775892169.762000
93 155 1775892169.778000
96 157 1775892169.795000
98 162 1775892169.811000
99 168 1775892169.828000
99 171 1775892169.845000
96 172 1775892169.861000
90 172 1775892169.878000
85 165 1775892169.894000
81 156 1775892169.911000
81 145 1775892169.928000
81 135 1775892169.944000
89 129 1775892169.961000
100 126 1775892169.978000
109 126 1775892169.994000

STROKE 2
127 143 1775892170.268000
134 132 1775892170.294000
137 132 1775892170.310000
142 133 1775892170.327000
148 141 1775892170.344000
153 149 1775892170.360000
155 156 1775892170.377000
155 164 1775892170.394000
151 170 1775892170.410000
142 172 1775892170.427000
133 173 1775892170.444000
127 172 1775892170.460000
125 168 1775892170.477000
125 163 1775892170.493000
125 160 1775892170.510000
129 159 1775892170.527000
134 159 1775892170.543000
139 159 1775892170.560000
143 159 1775892170.577000
147 159 1775892170.593000
151 155 1775892170.610000
157 148 1775892170.627000
163 140 1775892170.643000
169 133 1775892170.660000
176 130 1775892170.677000
183 130 1775892170.693000
189 132 1775892170.710000
192 140 1775892170.727000
193 148 1775892170.743000
192 155 1775892170.760000
185 162 1775892170.776000
174 166 1775892170.793000
162 166 1775892170.810000
152 166 1775892170.827000
148 166 1775892170.843000

STROKE 3
187 154 1775892172.981000
191 141 1775892173.006000
193 138 1775892173.023000
197 137 1775892173.040000
200 137 1775892173.056000
204 137 1775892173.073000
208 140 1775892173.090000
212 145 1775892173.107000
215 152 1775892173.123000
216 159 1775892173.140000
216 165 1775892173.156000
216 168 1775892173.173000

STROKE 4
236 173 1775892173.397000
234 160 1775892173.422000
234 155 1775892173.439000
234 151 1775892173.456000
238 149 1775892173.473000
242 148 1775892173.489000
247 148 1775892173.506000
252 148 1775892173.522000
255 149 1775892173.539000
257 152 1775892173.556000
258 155 1775892173.572000
259 156 1775892173.589000
260 157 1775892173.605000
261 156 1775892173.622000
264 152 1775892173.639000
268 146 1775892173.656000
274 143 1775892173.672000
281 142 1775892173.689000
286 142 1775892173.705000
288 146 1775892173.722000
289 154 1775892173.739000
289 161 1775892173.755000
289 168 1775892173.772000
285 173 1775892173.789000

STROKE 5
283 143 1775892173.929000
278 140 1775892173.972000
274 140 1775892173.989000
271 140 1775892174.005000
267 136 1775892174.022000
266 126 1775892174.038000
266 115 1775892174.055000
273 107 1775892174.072000
296 105 1775892174.088000
310 106 1775892174.105000

