STROKE 1
180 122 1775580366.356000
165 119 1775580366.381000
158 119 1775580366.398000
153 122 1775580366.415000
150 124 1775580366.431000
150 126 1775580366.448000
150 129 1775580366.465000
156 130 1775580366.481000
163 133 1775580366.498000
169 135 1775580366.515000
173 137 1775580366.531000
175 140 1775580366.548000
175 143 1775580366.564000
174 146 1775580366.581000
169 148 1775580366.598000
164 149 1775580366.614000
160 149 1775580366.631000
158 149 1775580366.648000
157 149 1775580366.664000
157 148 1775580366.681000
157 147 1775580366.697000
159 145 1775580366.714000
163 144 1775580366.731000
167 144 1775580366.747000
170 144 1775580366.764000
173 146 1775580366.781000
173 151 1775580366.797000
174 158 1775580366.814000
174 167 1775580366.831000
174 176 1775580366.847000
174 185 1775580366.864000
175 194 1775580366.880000
176 201 1775580366.897000
177 207 1775580366.914000
179 212 1775580366.930000
180 215 1775580366.947000
182 215 1775580366.964000
184 215 1775580366.980000

STROKE 2
182 149 1775580367.270000
181 137 1775580367.296000
182 133 1775580367.313000
186 128 1775580367.330000
192 125 1775580367.346000
198 124 1775580367.363000
204 124 1775580367.380000
209 125 1775580367.396000
212 131 1775580367.413000
214 138 1775580367.430000
214 143 1775580367.446000
214 148 1775580367.463000
214 152 1775580367.479000
213 155 1775580367.496000
212 157 1775580367.513000

