STROKE 1
122 133 1775906563.877000
131 125 1775906563.918000
138 128 1775906563.935000
144 132 1775906563.951000
149 138 1775906563.968000
151 145 1775906563.984000
151 153 1775906564.001000
151 160 1775906564.018000
146 166 1775906564.034000
139 171 1775906564.051000
133 172 1775906564.067000
127 172 1775906564.084000
124 169 1775906564.101000
123 163 1775906564.117000
123 158 1775906564.134000
126 154 1775906564.151000
135 152 1775906564.167000
149 151 1775906564.184000

STROKE 2
135 177 1775906564.376000
142 168 1775906564.434000
147 168 1775906564.450000
152 172 1775906564.467000
156 178 1775906564.484000
156 186 1775906564.500000
156 195 1775906564.517000
152 203 1775906564.533000
146 209 1775906564.550000
140 210 1775906564.567000
134 210 1775906564.583000
129 205 1775906564.600000
126 198 1775906564.617000
125 190 1775906564.633000
125 183 1775906564.650000
129 178 1775906564.666000
134 175 1775906564.683000

STROKE 3
170 169 1775906564.893000
164 158 1775906564.933000
164 153 1775906564.950000
164 148 1775906564.966000
165 143 1775906564.983000
169 140 1775906565.000000
174 140 1775906565.016000
179 140 1775906565.033000
183 141 1775906565.049000
185 146 1775906565.066000
187 149 1775906565.083000
188 151 1775906565.099000
189 151 1775906565.116000
189 151 1775906565.133000
190 147 1775906565.149000
192 141 1775906565.166000
195 136 1775906565.182000
199 133 1775906565.199000
203 132 1775906565.216000
208 132 1775906565.232000
212 136 1775906565.249000
213 143 1775906565.266000
214 151 1775906565.282000
214 159 1775906565.299000
213 167 1775906565.316000

STROKE 4
211 135 1775906565.475000
201 137 1775906565.515000
196 137 1775906565.532000
193 134 1775906565.549000
191 125 1775906565.565000
191 115 1775906565.582000
193 107 1775906565.598000
199 102 1775906565.615000
212 102 1775906565.632000

