STROKE 1
102 151 1775580090.670000
118 144 1775580090.697000
126 144 1775580090.713000
132 144 1775580090.730000
135 148 1775580090.746000
136 152 1775580090.763000
136 158 1775580090.779000
135 164 1775580090.796000
129 170 1775580090.813000
123 173 1775580090.829000
117 175 1775580090.846000
111 175 1775580090.863000
106 175 1775580090.879000
103 170 1775580090.896000
101 162 1775580090.913000
100 155 1775580090.930000
100 147 1775580090.947000
104 140 1775580090.963000
110 134 1775580090.980000
118 131 1775580090.996000
126 130 1775580091.013000
133 130 1775580091.030000
140 131 1775580091.046000
144 133 1775580091.063000

STROKE 2
177 141 1775580091.304000
178 128 1775580091.363000
182 128 1775580091.380000
187 129 1775580091.396000
190 134 1775580091.413000
192 140 1775580091.430000
192 146 1775580091.446000
192 152 1775580091.463000
192 156 1775580091.480000
189 160 1775580091.496000
185 161 1775580091.513000
181 162 1775580091.529000
177 162 1775580091.546000
175 162 1775580091.563000
175 160 1775580091.579000

STROKE 3
223 123 1775580091.736000
226 128 1775580091.796000
226 134 1775580091.812000
224 141 1775580091.829000
220 147 1775580091.846000
215 152 1775580091.862000
209 156 1775580091.879000
202 158 1775580091.895000
196 158 1775580091.912000
192 158 1775580091.929000
189 156 1775580091.945000
189 154 1775580091.962000
189 151 1775580091.979000

STROKE 4
231 134 1775580092.202000
244 122 1775580092.245000
251 122 1775580092.262000
257 122 1775580092.278000
263 122 1775580092.295000
267 125 1775580092.311000
269 129 1775580092.328000
269 134 1775580092.345000
269 138 1775580092.361000
268 141 1775580092.378000
267 143 1775580092.395000
267 144 1775580092.411000

