STROKE 1
120 114 1775579916.535000
129 108 1775579916.579000
135 108 1775579916.595000
139 109 1775579916.612000
142 114 1775579916.629000
142 121 1775579916.645000
142 128 1775579916.662000
142 135 1775579916.679000
138 140 1775579916.695000
134 144 1775579916.712000
129 147 1775579916.729000
124 149 1775579916.745000
120 150 1775579916.762000
117 150 1775579916.778000
115 150 1775579916.795000
115 149 1775579916.812000
115 147 1775579916.828000

STROKE 2
175 101 1775579917.019000
175 106 1775579917.079000
175 112 1775579917.095000
175 119 1775579917.112000
171 128 1775579917.128000
166 135 1775579917.145000
159 141 1775579917.161000
153 143 1775579917.178000
148 144 1775579917.195000
142 144 1775579917.211000
138 141 1775579917.228000
137 136 1775579917.245000
137 133 1775579917.261000

STROKE 3
183 119 1775579917.734000
188 114 1775579917.760000
194 112 1775579917.777000
201 111 1775579917.794000
208 110 1775579917.810000
215 111 1775579917.827000
220 116 1775579917.844000
224 122 1775579917.860000
225 127 1775579917.877000
225 133 1775579917.894000
224 137 1775579917.910000
220 140 1775579917.927000
216 142 1775579917.943000

