STROKE 1
156 136 1775799659.760000
160 128 1775799659.840000
164 128 1775799659.857000
168 130 1775799659.873000
173 133 1775799659.890000
176 136 1775799659.906000
179 140 1775799659.923000
181 144 1775799659.940000
181 149 1775799659.956000
181 155 1775799659.973000
181 160 1775799659.990000
179 165 1775799660.006000
174 170 1775799660.023000
166 172 1775799660.040000
159 173 1775799660.056000
154 173 1775799660.073000
151 169 1775799660.089000
151 164 1775799660.106000
151 161 1775799660.123000
153 159 1775799660.139000
157 157 1775799660.156000
162 156 1775799660.173000
166 156 1775799660.189000
168 156 1775799660.206000
170 156 1775799660.223000
171 158 1775799660.239000
174 160 1775799660.256000

STROKE 2
162 187 1775799660.512000
165 173 1775799660.589000
168 173 1775799660.606000
172 173 1775799660.623000
176 176 1775799660.639000
179 180 1775799660.656000
181 185 1775799660.672000
182 190 1775799660.689000
182 195 1775799660.705000
182 200 1775799660.722000
180 204 1775799660.739000
176 208 1775799660.755000
170 210 1775799660.772000
164 210 1775799660.788000
158 209 1775799660.805000
154 203 1775799660.822000
153 198 1775799660.838000
153 193 1775799660.855000
153 189 1775799660.871000
158 187 1775799660.888000

