STROKE 1
110 169 1775889412.210000
115 158 1775889412.269000
119 158 1775889412.285000
123 159 1775889412.301000
126 162 1775889412.318000
128 165 1775889412.335000
128 168 1775889412.351000
128 172 1775889412.368000
124 175 1775889412.384000
117 177 1775889412.401000
111 177 1775889412.418000
107 177 1775889412.434000
105 173 1775889412.451000
104 166 1775889412.468000
104 158 1775889412.484000
105 150 1775889412.501000
109 144 1775889412.518000
114 140 1775889412.534000
119 139 1775889412.551000
124 139 1775889412.567000
129 139 1775889412.584000

STROKE 2
152 141 1775889412.826000
159 133 1775889412.867000
164 133 1775889412.885000
169 135 1775889412.900000
174 138 1775889412.917000
177 143 1775889412.934000
178 149 1775889412.950000
178 156 1775889412.967000
177 163 1775889412.984000
171 168 1775889413.000000
166 171 1775889413.017000
161 171 1775889413.033000
158 171 1775889413.050000
157 169 1775889413.067000
156 165 1775889413.083000
156 161 1775889413.100000
157 157 1775889413.117000
159 156 1775889413.133000
161 156 1775889413.150000
165 156 1775889413.166000

STROKE 3
196 137 1775889413.325000
195 139 1775889413.383000
195 147 1775889413.400000
195 152 1775889413.417000
195 158 1775889413.417000
195 171 1775889413.433000
195 185 1775889413.450000
195 196 1775889413.466000
192 203 1775889413.483000
189 207 1775889413.499000
185 210 1775889413.516000
182 211 1775889413.533000
178 211 1775889413.549000
175 211 1775889413.566000
173 207 1775889413.582000
171 202 1775889413.599000
170 195 1775889413.616000

STROKE 4
198 159 1775889413.773000
200 144 1775889413.799000
202 139 1775889413.816000
206 137 1775889413.832000
213 136 1775889413.849000
221 136 1775889413.865000
229 137 1775889413.882000
234 141 1775889413.899000
235 147 1775889413.915000
235 153 1775889413.932000
235 160 1775889413.948000
235 170 1775889413.965000

