STROKE 1
257 388 1775578183.009000
257 388 1775578183.139000
255 391 1775578183.148000
254 394 1775578183.159000
253 396 1775578183.169000
252 398 1775578183.179000
251 404 1775578183.189000
249 410 1775578183.199000
248 414 1775578183.209000
246 424 1775578183.219000
246 429 1775578183.228000
246 432 1775578183.239000
246 437 1775578183.249000
246 440 1775578183.259000
246 448 1775578183.269000
249 453 1775578183.279000
252 457 1775578183.288000
258 468 1775578183.299000
261 473 1775578183.309000
263 474 1775578183.319000
266 478 1775578183.329000
272 483 1775578183.339000
279 485 1775578183.359000
283 486 1775578183.369000
286 486 1775578183.379000
295 486 1775578183.389000
301 485 1775578183.399000
306 484 1775578183.409000
315 483 1775578183.419000
319 482 1775578183.429000
324 482 1775578183.439000
327 482 1775578183.449000
330 481 1775578183.459000
336 480 1775578183.469000
338 479 1775578183.480000
340 478 1775578183.489000
344 476 1775578183.499000
348 472 1775578183.509000
350 470 1775578183.519000
351 468 1775578183.529000
354 464 1775578183.539000
355 461 1775578183.549000
357 458 1775578183.559000
359 454 1775578183.569000
359 451 1775578183.579000
360 443 1775578183.589000
360 439 1775578183.599000
360 434 1775578183.609000
360 426 1775578183.619000
360 424 1775578183.629000
360 420 1775578183.639000
360 417 1775578183.649000
359 412 1775578183.659000
357 409 1775578183.669000
356 407 1775578183.678000
355 405 1775578183.689000
353 402 1775578183.699000
351 400 1775578183.709000
350 399 1775578183.719000
349 397 1775578183.729000
347 394 1775578183.739000
346 393 1775578183.749000
345 392 1775578183.759000
344 391 1775578183.769000
344 390 1775578183.779000
343 389 1775578183.789000
342 388 1775578183.799000
342 388 1775578183.809000
341 387 1775578183.819000
340 387 1775578183.829000
340 386 1775578183.839000
340 386 1775578183.849000

STROKE 2
267 479 1775578185.748000
267 478 1775578185.911000
267 476 1775578185.922000
267 475 1775578185.929000
268 473 1775578185.939000
269 471 1775578185.949000
272 466 1775578185.959000
274 462 1775578185.969000
277 459 1775578185.979000
280 456 1775578185.989000
284 451 1775578185.998000
287 448 1775578186.009000
289 447 1775578186.019000
291 445 1775578186.029000
295 443 1775578186.039000
297 442 1775578186.049000
298 442 1775578186.058000
300 442 1775578186.069000
302 441 1775578186.079000
303 441 1775578186.089000
305 441 1775578186.099000
307 441 1775578186.109000
310 441 1775578186.119000
312 441 1775578186.129000
313 441 1775578186.139000
315 442 1775578186.149000
319 442 1775578186.159000
320 443 1775578186.169000
321 444 1775578186.178000
323 444 1775578186.189000
324 445 1775578186.199000
325 446 1775578186.209000
326 446 1775578186.219000
326 446 1775578186.229000
328 447 1775578186.239000
328 447 1775578186.249000
329 447 1775578186.259000
330 448 1775578186.269000
332 449 1775578186.279000
332 450 1775578186.289000
334 450 1775578186.299000
334 451 1775578186.309000
335 452 1775578186.319000
336 452 1775578186.329000
337 453 1775578186.339000
337 453 1775578186.349000
338 454 1775578186.359000
338 454 1775578186.369000
339 454 1775578186.379000
339 455 1775578186.388000
341 455 1775578186.399000
341 456 1775578186.409000
342 457 1775578186.419000
342 457 1775578186.429000
343 457 1775578186.439000
343 458 1775578186.449000
343 458 1775578186.459000
343 458 1775578186.469000
343 458 1775578186.499000
343 459 1775578186.518000
343 459 1775578186.527000
343 459 1775578186.539000
343 460 1775578186.549000
343 460 1775578186.559000
344 461 1775578186.569000
344 461 1775578186.579000
344 461 1775578186.589000
344 462 1775578186.599000
344 463 1775578186.609000
344 463 1775578186.618000
344 465 1775578186.629000
344 465 1775578186.639000
345 466 1775578186.649000
345 467 1775578186.659000
345 468 1775578186.669000
345 469 1775578186.679000
345 469 1775578186.689000
346 470 1775578186.699000
346 470 1775578186.709000
346 471 1775578186.719000
346 471 1775578186.729000
346 472 1775578186.739000
346 472 1775578186.749000
347 472 1775578186.765000
347 472 1775578186.774000

STROKE 3
323 483 1775578187.640000
323 483 1775578187.779000
323 485 1775578187.789000
323 488 1775578187.799000
323 491 1775578187.809000
323 494 1775578187.819000
323 500 1775578187.829000
323 508 1775578187.839000
323 514 1775578187.849000
323 520 1775578187.858000
323 533 1775578187.869000
323 540 1775578187.879000
323 547 1775578187.889000
323 552 1775578187.899000
323 563 1775578187.909000
323 567 1775578187.919000
323 572 1775578187.929000
323 576 1775578187.939000
323 585 1775578187.949000
323 589 1775578187.959000
323 593 1775578187.969000
323 595 1775578187.979000
323 601 1775578187.989000
322 603 1775578187.999000
322 605 1775578188.009000
321 607 1775578188.018000
321 608 1775578188.029000
320 609 1775578188.039000
319 609 1775578188.049000
317 610 1775578188.059000
316 610 1775578188.069000
315 610 1775578188.079000
313 610 1775578188.089000
311 610 1775578188.099000
306 609 1775578188.109000
303 608 1775578188.119000
300 607 1775578188.129000
294 605 1775578188.139000
291 604 1775578188.149000
288 603 1775578188.159000
285 602 1775578188.169000
281 599 1775578188.179000
279 599 1775578188.189000
278 597 1775578188.199000
277 596 1775578188.209000
276 595 1775578188.218000
275 592 1775578188.229000
275 591 1775578188.239000
275 589 1775578188.249000

STROKE 4
355 422 1775578189.479000
355 422 1775578189.577000
355 421 1775578189.590000
355 419 1775578189.599000
355 415 1775578189.609000
356 413 1775578189.619000
357 411 1775578189.629000
358 406 1775578189.639000
360 401 1775578189.649000
363 394 1775578189.659000
364 392 1775578189.669000
365 390 1775578189.679000
368 386 1775578189.689000
369 385 1775578189.699000
371 383 1775578189.709000
372 383 1775578189.719000
376 381 1775578189.729000
377 381 1775578189.739000
379 381 1775578189.749000
383 381 1775578189.759000
385 381 1775578189.769000
386 381 1775578189.779000
389 382 1775578189.789000
392 383 1775578189.799000
396 388 1775578189.809000
399 391 1775578189.819000
402 394 1775578189.829000
402 396 1775578189.839000
407 402 1775578189.849000
408 405 1775578189.859000
409 407 1775578189.869000
411 409 1775578189.879000
413 414 1775578189.889000
414 416 1775578189.899000
415 418 1775578189.909000
416 421 1775578189.919000
417 427 1775578189.929000
417 429 1775578189.939000
418 434 1775578189.949000
419 436 1775578189.959000
419 443 1775578189.969000
419 446 1775578189.979000
419 449 1775578189.989000
419 451 1775578189.998000
419 455 1775578190.009000
419 457 1775578190.019000
419 458 1775578190.029000
419 460 1775578190.039000
417 463 1775578190.049000
416 465 1775578190.058000
415 466 1775578190.069000
414 468 1775578190.079000
411 471 1775578190.089000
409 472 1775578190.099000
408 474 1775578190.109000
407 474 1775578190.119000
404 476 1775578190.129000
403 477 1775578190.138000
402 477 1775578190.149000
401 477 1775578190.159000
399 478 1775578190.169000
398 479 1775578190.179000
397 479 1775578190.189000
396 479 1775578190.199000
394 480 1775578190.209000
393 480 1775578190.219000
392 480 1775578190.229000
391 480 1775578190.239000
390 481 1775578190.249000
389 481 1775578190.259000
388 482 1775578190.269000
387 482 1775578190.279000
386 482 1775578190.289000
386 482 1775578190.299000
385 482 1775578190.309000
385 482 1775578190.319000
384 482 1775578190.329000
384 482 1775578190.343000
383 482 1775578190.376000

