STROKE 1
146 152 1775579781.383000
137 144 1775579781.427000
137 141 1775579781.443000
136 137 1775579781.460000
136 132 1775579781.476000
138 126 1775579781.493000
144 120 1775579781.509000
151 116 1775579781.526000
157 114 1775579781.542000
162 113 1775579781.559000
166 113 1775579781.576000
168 113 1775579781.592000
170 116 1775579781.609000
170 122 1775579781.626000
170 128 1775579781.642000
170 134 1775579781.659000
170 139 1775579781.675000
171 144 1775579781.692000
173 147 1775579781.709000
176 149 1775579781.725000
181 149 1775579781.742000
187 149 1775579781.759000
192 148 1775579781.775000
196 144 1775579781.792000
200 140 1775579781.808000
202 134 1775579781.825000
203 129 1775579781.842000
204 124 1775579781.858000
204 119 1775579781.875000
204 116 1775579781.892000
204 112 1775579781.908000
204 110 1775579781.925000
204 109 1775579781.942000

STROKE 2
187 156 1775579782.230000
190 163 1775579782.308000
190 168 1775579782.325000
190 175 1775579782.341000
190 182 1775579782.358000
190 188 1775579782.375000
190 194 1775579782.391000
190 197 1775579782.408000
191 198 1775579782.425000
194 198 1775579782.441000
202 195 1775579782.458000
212 189 1775579782.474000
224 184 1775579782.491000
229 182 1775579782.507000

STROKE 3
226 123 1775579782.781000
229 134 1775579782.807000
230 140 1775579782.824000
233 143 1775579782.840000
236 145 1775579782.857000
240 145 1775579782.874000
245 145 1775579782.890000
252 139 1775579782.907000
256 135 1775579782.923000

STROKE 4
255 111 1775579783.080000
254 121 1775579783.123000
255 126 1775579783.140000
256 130 1775579783.156000
257 135 1775579783.173000
257 141 1775579783.190000
255 146 1775579783.207000
252 149 1775579783.223000
250 150 1775579783.240000
249 150 1775579783.257000

STROKE 5
264 102 1775579783.479000
255 104 1775579783.493000
249 104 1775579783.505000
244 104 1775579783.522000
241 102 1775579783.539000
238 99 1775579783.556000
237 96 1775579783.572000
237 93 1775579783.589000
238 88 1775579783.606000
246 85 1775579783.622000
258 82 1775579783.639000
274 82 1775579783.655000
290 83 1775579783.672000

