STROKE 1
124 170 1775905708.442000
142 171 1775905708.501000
146 176 1775905708.517000
147 180 1775905708.533000
147 184 1775905708.550000
147 186 1775905708.567000
143 187 1775905708.584000
136 187 1775905708.600000
128 187 1775905708.617000
123 183 1775905708.634000
118 177 1775905708.650000
115 171 1775905708.666000
114 164 1775905708.684000
113 159 1775905708.700000
113 154 1775905708.716000
117 151 1775905708.733000
124 149 1775905708.749000
131 149 1775905708.766000
139 149 1775905708.783000
149 152 1775905708.799000

STROKE 2
165 163 1775905709.058000
178 156 1775905709.116000
183 159 1775905709.133000
187 163 1775905709.149000
188 167 1775905709.166000
189 171 1775905709.183000
189 175 1775905709.199000
187 178 1775905709.216000
183 179 1775905709.233000
181 180 1775905709.249000
179 180 1775905709.266000
177 180 1775905709.282000

STROKE 3
190 172 1775905709.391000
196 159 1775905709.415000
200 156 1775905709.432000
204 156 1775905709.449000
209 155 1775905709.466000
214 155 1775905709.482000
217 155 1775905709.499000
219 159 1775905709.515000
219 165 1775905709.532000
219 171 1775905709.548000
219 176 1775905709.565000
217 179 1775905709.582000
216 182 1775905709.599000

STROKE 4
243 155 1775905709.807000
241 153 1775905710.098000

STROKE 5
243 185 1775905710.390000
243 179 1775905710.664000
243 178 1775905710.681000

