STROKE 1
134 172 1775889294.507000
130 165 1775889294.548000
130 161 1775889294.565000
130 155 1775889294.582000
131 149 1775889294.598000
137 143 1775889294.615000
146 138 1775889294.632000
156 134 1775889294.648000
164 133 1775889294.665000
167 133 1775889294.682000
167 134 1775889294.698000
167 139 1775889294.715000
167 143 1775889294.731000
167 149 1775889294.748000
167 156 1775889294.765000
167 162 1775889294.781000
169 168 1775889294.798000
172 171 1775889294.815000
176 172 1775889294.831000
180 172 1775889294.848000
183 172 1775889294.865000
188 168 1775889294.881000
192 160 1775889294.898000
198 150 1775889294.914000
201 141 1775889294.931000
201 134 1775889294.948000
201 130 1775889294.964000
200 129 1775889294.981000
199 129 1775889294.998000

STROKE 2
250 158 1775889295.188000
243 160 1775889295.231000
235 162 1775889295.247000
225 164 1775889295.264000
215 164 1775889295.281000
210 158 1775889295.297000
208 149 1775889295.314000
208 141 1775889295.330000
211 133 1775889295.347000
216 127 1775889295.364000
221 124 1775889295.380000
226 122 1775889295.397000
229 122 1775889295.414000
232 122 1775889295.430000
233 122 1775889295.447000
233 122 1775889295.480000
230 118 1775889295.497000
227 111 1775889295.513000
225 103 1775889295.530000
225 96 1775889295.547000
227 90 1775889295.563000
240 88 1775889295.580000
261 90 1775889295.597000

