STROKE 1
183 118 1775646120.736000
168 114 1775646120.827000
168 118 1775646120.843000
169 122 1775646120.860000
173 126 1775646120.876000
179 131 1775646120.893000
183 136 1775646120.910000
186 142 1775646120.926000
186 148 1775646120.943000
186 153 1775646120.960000
180 156 1775646120.976000
172 157 1775646120.993000
165 157 1775646121.009000
159 156 1775646121.026000
155 152 1775646121.042000
152 149 1775646121.059000
152 146 1775646121.076000
152 144 1775646121.092000
154 143 1775646121.109000
158 143 1775646121.126000
162 143 1775646121.142000
166 143 1775646121.159000
169 145 1775646121.176000
172 149 1775646121.192000
174 155 1775646121.209000
176 162 1775646121.226000
177 171 1775646121.242000
178 179 1775646121.259000
178 189 1775646121.275000
179 197 1775646121.292000
180 204 1775646121.309000
182 211 1775646121.325000
184 216 1775646121.342000
185 219 1775646121.359000
186 220 1775646121.375000
186 221 1775646121.392000

