STROKE 1
157 118 1775891519.725000
150 122 1775891519.835000
153 125 1775891519.851000
157 129 1775891519.868000
159 132 1775891519.885000
160 136 1775891519.901000
161 139 1775891519.918000
161 141 1775891519.934000
159 143 1775891519.951000
155 144 1775891519.967000
152 145 1775891519.984000
149 145 1775891520.001000
147 145 1775891520.017000
147 143 1775891520.034000
147 140 1775891520.051000
149 137 1775891520.067000
152 136 1775891520.084000
155 136 1775891520.100000
157 136 1775891520.117000
158 137 1775891520.134000
158 142 1775891520.150000
158 150 1775891520.167000
158 162 1775891520.184000
158 173 1775891520.200000
158 184 1775891520.217000
158 192 1775891520.234000
158 198 1775891520.250000
157 201 1775891520.267000
157 202 1775891520.283000
156 202 1775891520.300000

STROKE 2
193 121 1775891520.591000
185 126 1775891520.717000
189 129 1775891520.733000
191 132 1775891520.750000
193 134 1775891520.767000
194 137 1775891520.784000
194 139 1775891520.800000
194 141 1775891520.816000
194 142 1775891520.833000
190 143 1775891520.849000
188 143 1775891520.866000
185 143 1775891520.883000
185 141 1775891520.899000
185 139 1775891520.916000
185 137 1775891520.933000
187 137 1775891520.949000
188 137 1775891520.966000
188 139 1775891520.999000

STROKE 3
186 152 1775891524.252000
195 144 1775891524.312000
197 144 1775891524.328000
198 144 1775891524.345000
200 146 1775891524.362000
200 149 1775891524.378000
200 153 1775891524.395000
200 156 1775891524.412000
198 159 1775891524.428000
196 161 1775891524.445000
195 161 1775891524.462000
195 162 1775891524.478000
197 162 1775891524.511000
200 163 1775891524.528000
203 164 1775891524.544000
204 167 1775891524.561000
204 171 1775891524.578000
204 174 1775891524.594000
199 176 1775891524.611000
195 178 1775891524.627000
190 178 1775891524.644000

STROKE 4
198 143 1775891525.085000
205 132 1775891525.127000
209 131 1775891525.144000
214 131 1775891525.160000
218 131 1775891525.177000
221 131 1775891525.193000
222 133 1775891525.210000
222 137 1775891525.227000
222 140 1775891525.244000
222 143 1775891525.260000
222 144 1775891525.277000

