STROKE 1
149 152 1775905225.252000
139 152 1775905225.295000
136 152 1775905225.311000
134 149 1775905225.328000
134 145 1775905225.345000
134 140 1775905225.361000
137 135 1775905225.378000
143 131 1775905225.394000
149 129 1775905225.411000
156 129 1775905225.428000
162 129 1775905225.444000
166 129 1775905225.461000
170 133 1775905225.478000
171 139 1775905225.494000
171 144 1775905225.511000
171 149 1775905225.528000
169 153 1775905225.544000
164 156 1775905225.561000
158 157 1775905225.577000
151 157 1775905225.594000
148 157 1775905225.611000

STROKE 2
165 122 1775905226.035000
153 122 1775905226.077000
148 122 1775905226.094000
144 122 1775905226.110000
141 121 1775905226.127000
140 116 1775905226.144000
140 108 1775905226.160000
145 100 1775905226.177000
151 96 1775905226.194000
158 94 1775905226.210000
164 94 1775905226.227000
169 95 1775905226.243000
171 101 1775905226.260000
171 108 1775905226.277000
171 115 1775905226.293000
165 121 1775905226.310000
156 126 1775905226.326000

STROKE 3
163 159 1775905226.716000
159 155 1775905226.776000
159 160 1775905226.793000
159 165 1775905226.810000
161 172 1775905226.826000
162 177 1775905226.843000
164 182 1775905226.859000
165 186 1775905226.876000
167 187 1775905226.892000
170 187 1775905226.910000
174 187 1775905226.926000
179 187 1775905226.942000
186 187 1775905226.960000

STROKE 4
205 153 1775905227.194000
199 152 1775905227.242000
193 154 1775905227.258000
187 155 1775905227.275000
181 156 1775905227.292000
177 155 1775905227.308000
175 149 1775905227.325000
175 142 1775905227.342000
176 136 1775905227.358000
181 132 1775905227.374000
188 129 1775905227.391000
193 128 1775905227.408000
197 128 1775905227.425000
199 128 1775905227.442000
196 126 1775905227.491000
190 120 1775905227.508000
186 114 1775905227.524000
185 106 1775905227.541000
185 100 1775905227.557000
188 96 1775905227.574000
193 96 1775905227.591000
200 96 1775905227.607000

STROKE 5
212 132 1775905227.882000
217 128 1775905228.058000
218 128 1775905228.075000
218 128 1775905228.091000
218 128 1775905228.175000
217 128 1775905228.191000
217 129 1775905228.224000

STROKE 6
220 166 1775905228.514000
222 152 1775905228.790000
221 152 1775905228.807000
221 153 1775905228.824000
220 154 1775905228.840000

