STROKE 1
119 160 1775907735.164000
128 157 1775907735.275000
129 161 1775907735.292000
129 164 1775907735.308000
129 167 1775907735.325000
126 168 1775907735.341000
121 169 1775907735.358000
115 169 1775907735.374000
110 167 1775907735.391000
106 162 1775907735.408000
105 155 1775907735.424000
105 148 1775907735.441000
105 143 1775907735.457000
109 139 1775907735.474000
114 137 1775907735.491000
119 136 1775907735.507000
125 136 1775907735.523000

STROKE 2
146 172 1775907735.709000
144 163 1775907735.757000
144 158 1775907735.774000
144 154 1775907735.790000
145 149 1775907735.807000
148 147 1775907735.824000
151 145 1775907735.840000
155 145 1775907735.857000
158 145 1775907735.873000
160 146 1775907735.890000
162 150 1775907735.907000
163 156 1775907735.923000
166 162 1775907735.940000
168 168 1775907735.957000
170 172 1775907735.973000
173 175 1775907735.990000
178 175 1775907736.007000
183 175 1775907736.023000
188 173 1775907736.040000
191 167 1775907736.057000
193 161 1775907736.073000
194 154 1775907736.090000
194 148 1775907736.106000
194 143 1775907736.123000
192 141 1775907736.140000
190 141 1775907736.156000

STROKE 3
184 172 1775907736.332000
184 174 1775907736.407000
184 179 1775907736.423000
185 186 1775907736.439000
186 194 1775907736.456000
187 200 1775907736.473000
187 205 1775907736.489000
187 209 1775907736.506000
182 210 1775907736.523000
175 210 1775907736.539000
167 210 1775907736.556000

