STROKE 1
78 146 1775908358.786000
90 137 1775908358.810000
95 137 1775908358.826000
98 137 1775908358.843000
102 141 1775908358.860000
103 146 1775908358.877000
103 151 1775908358.893000
102 155 1775908358.910000
96 157 1775908358.926000
89 158 1775908358.943000
83 158 1775908358.960000
79 154 1775908358.976000
78 148 1775908358.993000
78 140 1775908359.010000
81 132 1775908359.026000
88 126 1775908359.043000
94 124 1775908359.060000
102 123 1775908359.076000
106 123 1775908359.093000

STROKE 2
115 137 1775908359.436000
111 144 1775908359.492000
115 149 1775908359.509000
122 153 1775908359.526000
130 156 1775908359.542000
138 157 1775908359.559000
145 157 1775908359.575000
149 157 1775908359.592000
151 152 1775908359.609000
152 145 1775908359.626000
152 139 1775908359.642000
152 134 1775908359.659000
152 132 1775908359.675000
150 131 1775908359.692000
150 131 1775908359.708000

STROKE 3
154 144 1775908360.001000
158 134 1775908360.024000
160 130 1775908360.041000
165 127 1775908360.058000
171 125 1775908360.075000
178 125 1775908360.091000
184 125 1775908360.108000
188 130 1775908360.125000
189 135 1775908360.141000
189 140 1775908360.158000
187 144 1775908360.175000
184 148 1775908360.191000
180 152 1775908360.208000

STROKE 4
195 135 1775908360.567000
204 123 1775908360.590000
210 123 1775908360.607000
216 124 1775908360.624000
220 129 1775908360.640000
223 137 1775908360.657000
224 144 1775908360.674000
224 149 1775908360.691000
224 154 1775908360.707000
224 158 1775908360.724000

STROKE 5
255 153 1775908360.999000
247 150 1775908361.040000
242 149 1775908361.057000
239 145 1775908361.074000
237 140 1775908361.090000
237 134 1775908361.107000
238 129 1775908361.123000
243 128 1775908361.140000
247 128 1775908361.156000
250 128 1775908361.173000
250 128 1775908361.190000
247 125 1775908361.223000
242 118 1775908361.240000
241 109 1775908361.257000
241 101 1775908361.273000
244 94 1775908361.290000
252 90 1775908361.306000
261 89 1775908361.323000
269 89 1775908361.339000
273 91 1775908361.356000

STROKE 6
275 127 1775908361.565000
275 127 1775908361.790000
275 127 1775908361.806000
275 126 1775908361.823000
275 125 1775908361.839000
275 125 1775908361.956000
276 125 1775908361.989000

STROKE 7
268 149 1775908363.196000
277 156 1775908363.504000
277 156 1775908363.520000

