STROKE 1
159 133 1775905333.183000
157 143 1775905333.277000
157 149 1775905333.293000
159 154 1775905333.309000
163 159 1775905333.326000
168 161 1775905333.342000
174 162 1775905333.359000
179 162 1775905333.376000
182 162 1775905333.392000
184 162 1775905333.409000
185 158 1775905333.425000
187 153 1775905333.442000
187 146 1775905333.459000
187 141 1775905333.475000
187 136 1775905333.492000
185 133 1775905333.509000
183 133 1775905333.525000
182 133 1775905333.542000

STROKE 2
175 118 1775905337.047000
174 110 1775905337.070000
174 106 1775905337.087000
174 102 1775905337.104000
174 98 1775905337.120000
174 95 1775905337.137000
177 92 1775905337.154000
181 89 1775905337.170000
185 88 1775905337.187000
189 88 1775905337.204000
193 88 1775905337.220000
196 89 1775905337.237000
199 92 1775905337.253000
201 96 1775905337.270000
202 102 1775905337.287000
202 107 1775905337.303000
202 114 1775905337.320000
202 121 1775905337.337000
202 128 1775905337.353000
202 135 1775905337.370000
202 141 1775905337.387000
202 147 1775905337.403000
202 152 1775905337.420000
202 156 1775905337.437000
202 159 1775905337.453000
203 161 1775905337.470000

STROKE 3
165 196 1775905337.761000
170 194 1775905338.070000

