STROKE 1
149 114 1775710985.566000
148 118 1775710985.626000
148 123 1775710985.643000
148 129 1775710985.659000
150 136 1775710985.676000
155 142 1775710985.693000
160 145 1775710985.709000
166 147 1775710985.726000
172 147 1775710985.742000
177 147 1775710985.759000
181 143 1775710985.775000
184 139 1775710985.792000
186 133 1775710985.809000
188 127 1775710985.825000
188 123 1775710985.842000
188 120 1775710985.859000
188 118 1775710985.875000
186 118 1775710985.892000
183 118 1775710985.909000
180 118 1775710985.925000
178 120 1775710985.942000
177 122 1775710985.958000
176 125 1775710985.975000
175 129 1775710985.992000
175 134 1775710986.009000
175 140 1775710986.025000
175 147 1775710986.042000
175 154 1775710986.058000
175 162 1775710986.075000
175 169 1775710986.092000
175 176 1775710986.109000
175 183 1775710986.125000
175 188 1775710986.142000
172 192 1775710986.158000
167 194 1775710986.175000
163 195 1775710986.192000
158 195 1775710986.208000
153 190 1775710986.225000
147 182 1775710986.242000
141 172 1775710986.258000
135 158 1775710986.275000
131 142 1775710986.291000
127 126 1775710986.308000
127 113 1775710986.325000
127 103 1775710986.341000
128 97 1775710986.358000
136 95 1775710986.375000
150 95 1775710986.391000
179 95 1775710986.408000
192 97 1775710986.424000

STROKE 2
217 141 1775710986.613000
208 141 1775710986.674000
206 141 1775710986.691000
204 141 1775710986.708000
204 137 1775710986.724000
204 131 1775710986.741000
205 125 1775710986.758000
209 120 1775710986.774000
212 118 1775710986.792000
214 118 1775710986.808000
215 118 1775710986.824000
213 118 1775710986.875000
211 118 1775710986.891000
208 116 1775710986.907000
207 110 1775710986.924000
207 105 1775710986.941000
208 102 1775710986.957000
214 101 1775710986.974000
225 102 1775710986.991000

STROKE 3
218 176 1775710988.811000
217 166 1775710989.021000
217 168 1775710989.038000
216 169 1775710989.054000
214 170 1775710989.071000
213 170 1775710989.087000
213 170 1775710989.104000
213 172 1775710989.155000

