STROKE 1
104 177 1775579601.158000
112 168 1775579601.202000
118 164 1775579601.218000
123 160 1775579601.235000
130 155 1775579601.251000
137 151 1775579601.268000
147 149 1775579601.285000
159 149 1775579601.301000
173 149 1775579601.318000
185 156 1775579601.336000
191 164 1775579601.352000
192 172 1775579601.368000
192 183 1775579601.385000
188 193 1775579601.401000
180 201 1775579601.418000
170 208 1775579601.434000
157 214 1775579601.451000
142 217 1775579601.468000
130 219 1775579601.484000
121 219 1775579601.501000
115 219 1775579601.518000
110 215 1775579601.534000
105 208 1775579601.551000
101 199 1775579601.568000
99 190 1775579601.584000
99 181 1775579601.601000
99 172 1775579601.618000
99 165 1775579601.634000
101 160 1775579601.651000
104 157 1775579601.668000
107 154 1775579601.684000
111 153 1775579601.701000
113 152 1775579601.718000

STROKE 2
171 184 1775579601.946000
180 177 1775579601.985000
184 173 1775579602.001000
190 170 1775579602.018000
198 167 1775579602.035000
209 163 1775579602.051000
222 161 1775579602.068000
237 160 1775579602.084000
251 160 1775579602.101000
264 160 1775579602.118000
275 160 1775579602.134000
282 165 1775579602.151000
284 172 1775579602.168000
284 180 1775579602.185000
284 186 1775579602.201000
284 193 1775579602.218000
282 199 1775579602.234000
279 204 1775579602.251000
277 208 1775579602.268000
274 211 1775579602.284000
272 213 1775579602.301000
270 214 1775579602.318000
269 214 1775579602.335000
267 214 1775579602.351000
263 214 1775579602.368000
258 214 1775579602.384000

