STROKE 1
142 163 1775906511.453000
136 152 1775906511.494000
136 148 1775906511.510000
136 144 1775906511.527000
136 140 1775906511.544000
138 136 1775906511.560000
143 133 1775906511.577000
148 133 1775906511.594000
152 133 1775906511.610000
155 133 1775906511.627000
158 133 1775906511.644000
160 135 1775906511.660000
162 138 1775906511.677000
164 142 1775906511.693000
166 147 1775906511.710000
169 151 1775906511.727000
172 155 1775906511.743000
176 157 1775906511.760000
180 157 1775906511.777000
185 157 1775906511.793000
189 156 1775906511.810000
193 150 1775906511.827000
195 145 1775906511.843000
195 138 1775906511.860000
195 133 1775906511.877000
194 128 1775906511.893000
191 126 1775906511.910000
188 125 1775906511.927000
187 125 1775906511.943000

STROKE 2
195 126 1775906512.152000
186 128 1775906512.193000
182 128 1775906512.210000
178 128 1775906512.226000
174 128 1775906512.243000
171 126 1775906512.260000
170 118 1775906512.276000
170 110 1775906512.293000
171 103 1775906512.309000
176 100 1775906512.326000
181 100 1775906512.343000
187 100 1775906512.359000
191 103 1775906512.376000
193 109 1775906512.393000
194 115 1775906512.409000
194 122 1775906512.426000
194 128 1775906512.442000
190 135 1775906512.459000

STROKE 3
212 138 1775906512.785000
206 141 1775906512.825000
206 146 1775906512.842000
206 150 1775906512.858000
208 154 1775906512.875000
213 158 1775906512.892000
221 163 1775906512.908000

STROKE 4
235 141 1775906513.068000
244 141 1775906513.159000
244 143 1775906513.160000
244 147 1775906513.175000
243 153 1775906513.192000
238 158 1775906513.208000
231 161 1775906513.225000
223 162 1775906513.241000
218 162 1775906513.258000
214 158 1775906513.275000
214 152 1775906513.291000
214 148 1775906513.308000
216 146 1775906513.324000
220 146 1775906513.341000
226 146 1775906513.358000
232 148 1775906513.374000
236 150 1775906513.391000

STROKE 5
240 135 1775906513.567000
232 135 1775906513.607000
230 135 1775906513.624000
227 133 1775906513.641000
226 128 1775906513.657000
226 120 1775906513.674000
226 111 1775906513.691000
231 104 1775906513.707000
237 100 1775906513.724000
245 100 1775906513.740000
257 102 1775906513.757000
265 107 1775906513.774000

STROKE 6
227 180 1775906515.579000
225 184 1775906515.838000
223 185 1775906515.854000
222 185 1775906515.871000
221 185 1775906515.888000

