STROKE 1
236 309 1775805211.446000
236 309 1775805211.593000
234 309 1775805211.601000
230 311 1775805211.611000
229 313 1775805211.621000
228 315 1775805211.631000
227 319 1775805211.641000
227 321 1775805211.651000
227 323 1775805211.661000
227 325 1775805211.670000
227 333 1775805211.681000
227 336 1775805211.691000
227 340 1775805211.700000
227 341 1775805211.711000
228 348 1775805211.721000
230 350 1775805211.731000
231 352 1775805211.741000
234 354 1775805211.751000
240 358 1775805211.761000
243 360 1775805211.771000
246 363 1775805211.781000
250 365 1775805211.791000
257 368 1775805211.801000
262 370 1775805211.811000
265 371 1775805211.821000
269 372 1775805211.831000
274 372 1775805211.841000
277 373 1775805211.851000
280 373 1775805211.860000
282 373 1775805211.871000
286 373 1775805211.881000
288 372 1775805211.891000
290 372 1775805211.901000
292 370 1775805211.911000
295 366 1775805211.920000
297 364 1775805211.931000
298 362 1775805211.940000
300 359 1775805211.950000
301 355 1775805211.961000
302 352 1775805211.971000
303 350 1775805211.981000
303 347 1775805211.991000
304 340 1775805212.001000
305 339 1775805212.011000
305 334 1775805212.021000
305 331 1775805212.031000
306 327 1775805212.040000
306 324 1775805212.051000
307 322 1775805212.061000
307 321 1775805212.071000
307 318 1775805212.081000
307 317 1775805212.091000
307 317 1775805212.101000
307 316 1775805212.111000
307 314 1775805212.121000
307 313 1775805212.131000
307 313 1775805212.141000
307 312 1775805212.151000
306 311 1775805212.161000
306 310 1775805212.171000
305 310 1775805212.181000
304 309 1775805212.191000
302 308 1775805212.200000
301 307 1775805212.211000
300 306 1775805212.221000
300 305 1775805212.231000
298 304 1775805212.241000
297 303 1775805212.251000
296 302 1775805212.261000
295 301 1775805212.271000
295 300 1775805212.281000
295 299 1775805212.291000
295 299 1775805212.301000
295 298 1775805212.311000

STROKE 2
287 301 1775805212.900000
286 301 1775805213.079000
284 301 1775805213.091000
283 301 1775805213.101000
279 302 1775805213.111000
277 302 1775805213.121000
276 302 1775805213.131000
272 302 1775805213.141000
266 302 1775805213.151000
263 302 1775805213.161000
261 302 1775805213.171000
258 300 1775805213.181000
253 298 1775805213.191000
249 297 1775805213.201000
247 295 1775805213.211000
244 294 1775805213.221000
238 292 1775805213.231000
235 290 1775805213.241000
232 288 1775805213.251000
230 287 1775805213.260000
226 284 1775805213.271000
222 282 1775805213.281000
219 280 1775805213.291000
217 278 1775805213.301000
213 273 1775805213.311000
212 272 1775805213.321000
209 268 1775805213.331000
207 266 1775805213.341000
205 262 1775805213.351000
204 261 1775805213.361000
203 259 1775805213.370000
202 257 1775805213.381000
202 252 1775805213.390000
202 250 1775805213.401000
202 248 1775805213.411000
202 245 1775805213.421000
204 239 1775805213.431000
207 237 1775805213.441000
209 234 1775805213.451000
211 232 1775805213.461000
218 227 1775805213.471000
221 226 1775805213.481000
225 224 1775805213.491000
229 223 1775805213.501000
238 221 1775805213.511000
242 221 1775805213.520000
246 221 1775805213.531000
249 221 1775805213.541000
256 221 1775805213.551000
259 222 1775805213.561000
261 223 1775805213.571000
267 226 1775805213.581000
268 226 1775805213.591000
271 228 1775805213.601000
273 229 1775805213.611000
275 230 1775805213.621000
278 233 1775805213.631000
279 234 1775805213.641000
281 235 1775805213.651000
282 236 1775805213.661000
284 239 1775805213.671000
285 240 1775805213.680000
285 241 1775805213.690000
286 243 1775805213.700000
288 246 1775805213.711000
288 248 1775805213.721000
289 252 1775805213.731000
290 253 1775805213.741000
291 257 1775805213.751000
291 259 1775805213.761000
291 261 1775805213.771000
292 263 1775805213.780000
292 265 1775805213.791000
292 267 1775805213.801000
292 268 1775805213.811000
292 269 1775805213.821000
292 273 1775805213.831000
292 274 1775805213.841000
292 276 1775805213.851000
292 277 1775805213.861000
292 280 1775805213.871000
292 281 1775805213.881000
292 282 1775805213.891000
292 283 1775805213.901000
292 284 1775805213.911000
292 284 1775805213.921000
292 285 1775805213.931000
292 287 1775805213.941000
292 287 1775805213.951000
292 288 1775805213.961000
292 289 1775805213.971000
292 289 1775805213.981000
292 290 1775805213.991000
292 290 1775805214.001000
292 290 1775805214.010000
292 291 1775805214.021000
292 291 1775805214.031000
292 291 1775805214.041000
291 292 1775805214.051000
291 293 1775805214.061000
290 294 1775805214.071000
290 294 1775805214.081000
290 295 1775805214.091000
289 296 1775805214.101000
289 297 1775805214.111000
289 297 1775805214.121000
288 298 1775805214.131000
288 298 1775805214.141000
288 298 1775805214.151000
288 298 1775805214.161000
288 298 1775805214.173000
287 299 1775805214.181000
287 299 1775805214.191000
287 299 1775805214.201000
287 299 1775805214.211000
286 300 1775805214.221000
286 300 1775805214.231000
285 300 1775805214.241000
285 301 1775805214.251000
284 301 1775805214.261000
284 301 1775805214.271000
284 301 1775805214.281000
284 301 1775805214.291000
283 302 1775805214.301000
283 302 1775805214.340000
283 302 1775805214.348000
283 302 1775805214.358000
282 302 1775805214.364000

STROKE 3
325 351 1775805215.073000
325 350 1775805215.284000
325 348 1775805215.292000
325 347 1775805215.301000
325 344 1775805215.311000
325 342 1775805215.321000
325 340 1775805215.331000
325 337 1775805215.341000
325 334 1775805215.351000
325 331 1775805215.361000
327 325 1775805215.371000
329 323 1775805215.381000
331 320 1775805215.391000
333 318 1775805215.401000
338 314 1775805215.411000
341 311 1775805215.421000
345 308 1775805215.431000
346 307 1775805215.441000
349 306 1775805215.450000
353 303 1775805215.461000
355 302 1775805215.470000
357 301 1775805215.481000
362 301 1775805215.491000
364 301 1775805215.501000
365 301 1775805215.511000
367 302 1775805215.521000
369 303 1775805215.531000
372 306 1775805215.541000
374 307 1775805215.551000
375 308 1775805215.561000
377 311 1775805215.571000
378 312 1775805215.581000
380 314 1775805215.591000
380 315 1775805215.601000
382 317 1775805215.611000
382 319 1775805215.621000
383 321 1775805215.631000
383 324 1775805215.641000
384 329 1775805215.651000
385 332 1775805215.661000
385 335 1775805215.671000
385 338 1775805215.681000
385 343 1775805215.691000
385 346 1775805215.701000
385 348 1775805215.711000
385 351 1775805215.721000
385 353 1775805215.731000
383 356 1775805215.741000
382 358 1775805215.751000
381 359 1775805215.761000
377 362 1775805215.771000
375 362 1775805215.781000
374 363 1775805215.791000
372 364 1775805215.801000
369 365 1775805215.811000
368 366 1775805215.821000
366 366 1775805215.831000
365 366 1775805215.841000
362 366 1775805215.851000
361 366 1775805215.861000
359 366 1775805215.871000
357 366 1775805215.881000
354 363 1775805215.891000
353 362 1775805215.901000
351 362 1775805215.911000
350 361 1775805215.921000
348 359 1775805215.931000
347 358 1775805215.941000
346 357 1775805215.951000
345 357 1775805215.961000
343 355 1775805215.971000
342 354 1775805215.981000
341 353 1775805215.991000
341 352 1775805216.001000
339 349 1775805216.011000
338 348 1775805216.021000
337 347 1775805216.031000
336 345 1775805216.041000
335 342 1775805216.051000
