STROKE 1
87 126 1775579409.260000
90 141 1775579409.304000
90 147 1775579409.320000
90 153 1775579409.337000
90 158 1775579409.353000
90 164 1775579409.370000
91 168 1775579409.387000
91 171 1775579409.404000
91 172 1775579409.420000
92 172 1775579409.437000
92 172 1775579409.453000
92 172 1775579409.470000
93 172 1775579409.487000
93 172 1775579409.503000
93 172 1775579409.520000
94 172 1775579409.537000
94 172 1775579409.553000
94 172 1775579409.570000
94 171 1775579409.586000
94 171 1775579409.603000
94 170 1775579409.620000
94 170 1775579409.637000
94 169 1775579409.653000
94 169 1775579409.670000
94 168 1775579409.686000
94 168 1775579409.703000
94 167 1775579409.720000
94 167 1775579409.753000
94 167 1775579409.787000
93 166 1775579409.820000

STROKE 2
86 149 1775579412.737000
94 142 1775579412.782000
96 139 1775579412.798000
99 134 1775579412.815000
101 130 1775579412.832000
104 126 1775579412.848000
108 123 1775579412.865000
113 119 1775579412.882000
120 118 1775579412.898000
128 118 1775579412.915000
136 118 1775579412.932000
145 123 1775579412.948000
152 129 1775579412.965000
158 135 1775579412.982000
162 143 1775579412.998000
163 150 1775579413.015000
163 157 1775579413.031000
161 163 1775579413.048000
156 167 1775579413.065000
150 171 1775579413.081000
144 172 1775579413.098000
139 173 1775579413.115000
133 173 1775579413.131000
127 173 1775579413.148000
121 173 1775579413.165000
115 173 1775579413.181000
110 172 1775579413.198000
105 171 1775579413.215000
101 170 1775579413.231000
98 169 1775579413.248000
95 166 1775579413.265000
93 163 1775579413.281000
90 159 1775579413.298000
89 155 1775579413.314000
88 150 1775579413.331000
88 145 1775579413.348000
88 139 1775579413.364000
88 133 1775579413.381000
91 127 1775579413.398000
93 122 1775579413.414000
94 117 1775579413.431000
95 113 1775579413.447000
95 112 1775579413.464000

STROKE 3
161 143 1775579413.788000
171 134 1775579413.864000
173 133 1775579413.881000
175 133 1775579413.882000
181 132 1775579413.897000
190 132 1775579413.914000
201 132 1775579413.930000
212 133 1775579413.947000
221 135 1775579413.964000
229 138 1775579413.980000
235 141 1775579413.997000
237 146 1775579414.013000
238 151 1775579414.030000
238 157 1775579414.047000
238 164 1775579414.063000
235 171 1775579414.080000
231 177 1775579414.096000
226 181 1775579414.113000
221 182 1775579414.130000
217 183 1775579414.146000
214 183 1775579414.163000
211 183 1775579414.180000
209 183 1775579414.196000

STROKE 4
189 129 1775579414.469000
188 123 1775579414.529000
186 119 1775579414.546000
183 115 1775579414.563000
179 110 1775579414.579000
174 105 1775579414.596000
171 99 1775579414.613000
168 93 1775579414.629000
167 87 1775579414.646000
167 81 1775579414.662000
167 76 1775579414.679000
171 71 1775579414.696000
178 67 1775579414.712000
186 63 1775579414.729000
194 62 1775579414.745000
203 61 1775579414.762000
210 61 1775579414.779000
218 62 1775579414.795000
227 65 1775579414.812000
237 70 1775579414.829000
244 75 1775579414.845000
249 81 1775579414.862000
250 89 1775579414.878000
250 98 1775579414.895000
250 107 1775579414.912000
248 115 1775579414.929000
243 122 1775579414.945000
237 127 1775579414.962000
231 129 1775579414.979000
227 129 1775579414.995000
221 129 1775579415.012000
215 129 1775579415.028000
208 128 1775579415.045000
203 127 1775579415.062000
199 126 1775579415.078000
196 125 1775579415.095000
194 125 1775579415.112000
193 124 1775579415.128000
192 123 1775579415.145000

STROKE 5
204 185 1775579415.585000
206 189 1775579415.661000
206 192 1775579415.678000
205 196 1775579415.679000
202 205 1775579415.694000
199 214 1775579415.711000
197 221 1775579415.728000
196 227 1775579415.744000
196 231 1775579415.761000
196 234 1775579415.777000
196 236 1775579415.794000
196 238 1775579415.811000
197 240 1775579415.827000
198 241 1775579415.844000
199 242 1775579415.860000
200 244 1775579415.877000
201 245 1775579415.894000
203 246 1775579415.910000
204 248 1775579415.927000
207 249 1775579415.944000
211 249 1775579415.960000
215 249 1775579415.977000
219 249 1775579415.993000
223 249 1775579416.010000
227 249 1775579416.027000
230 249 1775579416.043000
232 249 1775579416.060000
234 249 1775579416.077000
235 249 1775579416.093000

STROKE 6
245 215 1775579417.782000
241 211 1775579417.975000
237 211 1775579417.991000
232 210 1775579418.007000
229 210 1775579418.024000
227 209 1775579418.041000
226 208 1775579418.057000
226 207 1775579418.074000
226 206 1775579418.090000
227 206 1775579418.124000
228 206 1775579418.140000
228 206 1775579418.157000

