STROKE 1
103 150 1775798874.198000
98 143 1775798874.241000
98 136 1775798874.258000
97 130 1775798874.275000
97 124 1775798874.291000
97 118 1775798874.308000
102 115 1775798874.324000
108 113 1775798874.341000
114 113 1775798874.358000
119 113 1775798874.374000
123 117 1775798874.391000
124 122 1775798874.408000
125 127 1775798874.424000
126 133 1775798874.441000
126 138 1775798874.457000
126 141 1775798874.474000
126 142 1775798874.491000
127 142 1775798874.507000
127 138 1775798874.524000
129 132 1775798874.540000
132 125 1775798874.557000
136 121 1775798874.574000
142 119 1775798874.590000
149 118 1775798874.607000
155 118 1775798874.624000
158 120 1775798874.640000
160 124 1775798874.657000
160 129 1775798874.674000
160 134 1775798874.690000
160 139 1775798874.709000
158 144 1775798874.724000
156 148 1775798874.740000
154 150 1775798874.757000

STROKE 2
168 106 1775798874.931000
161 110 1775798874.990000
157 112 1775798875.007000
152 112 1775798875.023000
148 112 1775798875.040000
146 107 1775798875.057000
145 101 1775798875.073000
145 95 1775798875.090000
147 89 1775798875.106000
153 85 1775798875.123000
159 83 1775798875.140000
165 83 1775798875.156000
168 83 1775798875.173000
169 88 1775798875.190000
169 94 1775798875.207000
169 99 1775798875.223000
166 103 1775798875.239000
163 108 1775798875.256000
160 111 1775798875.273000

STROKE 3
179 122 1775798875.712000
182 111 1775798875.726000
183 107 1775798875.738000
187 107 1775798875.755000
190 107 1775798875.772000
194 110 1775798875.789000
198 116 1775798875.805000
201 121 1775798875.822000
202 126 1775798875.839000
202 133 1775798875.855000
202 140 1775798875.872000
197 145 1775798875.888000
191 150 1775798875.905000
184 154 1775798875.922000
176 155 1775798875.938000
170 155 1775798875.955000
167 150 1775798875.972000
167 144 1775798875.988000
167 139 1775798876.005000
168 133 1775798876.021000
171 129 1775798876.038000
176 126 1775798876.055000
181 125 1775798876.071000
184 125 1775798876.088000
186 125 1775798876.105000
187 129 1775798876.121000
187 134 1775798876.138000
187 139 1775798876.155000
184 143 1775798876.171000
181 147 1775798876.188000
178 149 1775798876.205000
175 152 1775798876.221000

STROKE 4
176 165 1775798877.993000
184 155 1775798878.069000
188 156 1775798878.086000
192 158 1775798878.102000
195 163 1775798878.119000
198 167 1775798878.135000
200 172 1775798878.152000
200 177 1775798878.169000
200 183 1775798878.185000
200 189 1775798878.202000
198 194 1775798878.219000
193 197 1775798878.235000
188 200 1775798878.252000
182 201 1775798878.268000
177 201 1775798878.285000
173 200 1775798878.301000
170 194 1775798878.318000
168 186 1775798878.335000
167 179 1775798878.351000
167 172 1775798878.368000
169 166 1775798878.384000
173 163 1775798878.401000
178 160 1775798878.418000
181 160 1775798878.434000
183 160 1775798878.451000
183 161 1775798878.468000
183 165 1775798878.484000
183 169 1775798878.501000
182 172 1775798878.518000
181 175 1775798878.534000
181 179 1775798878.551000
181 184 1775798878.568000
180 190 1775798878.584000

