STROKE 1
129 154 1775891182.553000
125 147 1775891182.612000
125 142 1775891182.628000
125 136 1775891182.645000
125 129 1775891182.662000
128 123 1775891182.678000
133 119 1775891182.695000
138 118 1775891182.712000
143 118 1775891182.728000
147 118 1775891182.745000
149 120 1775891182.761000
150 123 1775891182.778000
151 126 1775891182.795000
151 129 1775891182.812000
151 132 1775891182.828000
152 134 1775891182.845000
152 136 1775891182.861000
152 136 1775891182.878000
152 134 1775891182.911000
154 128 1775891182.928000
158 121 1775891182.945000
165 115 1775891182.961000
173 112 1775891182.978000
180 111 1775891182.995000
185 111 1775891183.011000
187 113 1775891183.028000
188 118 1775891183.045000
188 124 1775891183.061000
188 129 1775891183.078000
188 133 1775891183.095000
187 138 1775891183.111000
185 141 1775891183.128000
183 143 1775891183.144000
181 145 1775891183.161000
180 146 1775891183.178000
180 146 1775891183.194000
180 146 1775891183.228000
184 146 1775891183.244000
189 146 1775891183.261000
193 149 1775891183.278000
197 154 1775891183.294000
199 160 1775891183.311000
199 166 1775891183.328000
199 172 1775891183.344000
198 177 1775891183.361000
194 181 1775891183.377000
189 183 1775891183.394000
185 183 1775891183.411000
181 183 1775891183.427000
177 177 1775891183.444000
175 169 1775891183.460000
174 158 1775891183.477000
176 148 1775891183.494000
182 140 1775891183.511000
188 137 1775891183.527000
193 137 1775891183.544000

STROKE 2
214 150 1775891184.134000
209 142 1775891184.176000
209 138 1775891184.193000
208 133 1775891184.210000
207 129 1775891184.226000
207 124 1775891184.243000
207 119 1775891184.259000
212 115 1775891184.276000
217 114 1775891184.293000
222 113 1775891184.310000
227 113 1775891184.326000
229 115 1775891184.343000
230 118 1775891184.359000
231 122 1775891184.376000
231 126 1775891184.392000
231 130 1775891184.409000
231 133 1775891184.426000
231 135 1775891184.442000
231 136 1775891184.459000
231 135 1775891184.493000
232 129 1775891184.509000
236 122 1775891184.526000
244 115 1775891184.543000
254 110 1775891184.559000
262 108 1775891184.576000
269 108 1775891184.592000
273 111 1775891184.609000
273 118 1775891184.625000
273 125 1775891184.642000
273 132 1775891184.659000
273 138 1775891184.675000
271 142 1775891184.692000
270 145 1775891184.709000
266 148 1775891184.725000

STROKE 3
272 110 1775891184.883000
262 112 1775891184.943000
258 112 1775891184.959000
253 110 1775891184.975000
249 102 1775891184.992000
248 94 1775891185.009000
248 87 1775891185.025000
250 83 1775891185.042000
256 82 1775891185.058000
268 82 1775891185.075000

