STROKE 1
171 164 1775710307.932000
170 171 1775710307.992000
168 173 1775710308.008000
166 174 1775710308.025000
163 174 1775710308.026000
156 174 1775710308.042000
149 174 1775710308.058000
143 168 1775710308.075000
140 160 1775710308.091000
140 153 1775710308.108000
142 147 1775710308.124000
150 141 1775710308.141000
158 139 1775710308.158000
165 138 1775710308.174000
170 138 1775710308.191000
174 141 1775710308.208000
177 147 1775710308.224000
178 155 1775710308.241000
179 164 1775710308.258000
179 169 1775710308.274000
177 173 1775710308.291000
173 174 1775710308.308000
169 175 1775710308.324000
165 176 1775710308.341000

STROKE 2
180 161 1775710308.631000
180 148 1775710308.657000
183 144 1775710308.674000
189 141 1775710308.690000
197 141 1775710308.707000
204 141 1775710308.724000
212 141 1775710308.740000
217 144 1775710308.757000
220 150 1775710308.774000
220 158 1775710308.790000
220 165 1775710308.807000
216 171 1775710308.824000
209 176 1775710308.840000
201 177 1775710308.857000
194 177 1775710308.873000
187 177 1775710308.890000
182 173 1775710308.907000
180 172 1775710308.923000

STROKE 3
218 130 1775710309.229000
211 135 1775710309.256000
205 136 1775710309.273000
199 138 1775710309.290000
193 139 1775710309.306000
188 139 1775710309.323000
183 133 1775710309.339000
182 125 1775710309.356000
182 117 1775710309.373000
185 111 1775710309.389000
192 109 1775710309.406000
200 108 1775710309.422000
205 108 1775710309.439000
209 111 1775710309.456000
210 116 1775710309.472000
210 124 1775710309.489000
209 135 1775710309.506000

