STROKE 1
111 156 1775638584.932000
105 148 1775638584.992000
105 143 1775638585.009000
105 138 1775638585.026000
106 133 1775638585.042000
110 128 1775638585.059000
115 125 1775638585.075000
120 125 1775638585.092000
125 125 1775638585.109000
130 125 1775638585.125000
133 129 1775638585.142000
135 135 1775638585.158000
135 141 1775638585.175000
136 147 1775638585.192000
136 152 1775638585.208000
136 156 1775638585.225000
135 156 1775638585.241000
135 156 1775638585.258000
135 152 1775638585.275000
136 146 1775638585.291000
142 140 1775638585.308000
150 133 1775638585.325000
160 129 1775638585.341000
170 127 1775638585.358000
177 126 1775638585.375000
181 127 1775638585.391000
182 133 1775638585.408000
182 139 1775638585.425000
182 145 1775638585.441000
182 150 1775638585.458000
181 155 1775638585.475000
180 159 1775638585.491000
179 160 1775638585.508000

STROKE 2
183 116 1775638585.665000
171 120 1775638585.708000
167 123 1775638585.724000
162 124 1775638585.741000
158 125 1775638585.758000
156 124 1775638585.774000
155 115 1775638585.791000
155 105 1775638585.807000
162 96 1775638585.824000
171 90 1775638585.841000
180 88 1775638585.857000
184 88 1775638585.874000
185 94 1775638585.891000
185 107 1775638585.907000
183 125 1775638585.924000

STROKE 3
181 166 1775638586.114000
181 169 1775638586.174000
181 175 1775638586.191000
180 182 1775638586.207000
180 190 1775638586.224000
180 197 1775638586.240000
180 203 1775638586.257000
180 207 1775638586.273000
181 210 1775638586.290000
186 210 1775638586.307000
193 210 1775638586.323000
200 209 1775638586.340000
204 208 1775638586.357000

STROKE 4
188 130 1775638586.580000
189 145 1775638586.657000
192 153 1775638586.674000
196 158 1775638586.690000
202 160 1775638586.706000
207 160 1775638586.723000
211 158 1775638586.739000
214 153 1775638586.756000
216 147 1775638586.773000
217 140 1775638586.789000
217 134 1775638586.806000
217 130 1775638586.823000
217 130 1775638586.839000

STROKE 5
250 126 1775638587.029000
255 130 1775638587.090000
255 137 1775638587.106000
255 143 1775638587.123000
252 149 1775638587.139000
249 155 1775638587.156000
243 158 1775638587.172000
236 160 1775638587.189000
230 160 1775638587.205000
225 160 1775638587.222000
221 156 1775638587.239000
220 153 1775638587.255000
220 152 1775638587.272000

STROKE 6
257 121 1775638587.431000
250 119 1775638587.472000
245 119 1775638587.489000
241 119 1775638587.505000
236 119 1775638587.522000
234 117 1775638587.539000
233 109 1775638587.555000
233 99 1775638587.572000
240 92 1775638587.588000
248 87 1775638587.605000
256 86 1775638587.621000
265 87 1775638587.638000

