STROKE 1
125 144 1775579385.330000
134 139 1775579385.407000
138 139 1775579385.423000
143 140 1775579385.439000
148 142 1775579385.457000
153 145 1775579385.473000
157 149 1775579385.490000
159 153 1775579385.506000
161 158 1775579385.523000
161 164 1775579385.540000
161 168 1775579385.556000
159 170 1775579385.573000
152 170 1775579385.589000
145 170 1775579385.606000
139 170 1775579385.622000
135 167 1775579385.639000
131 164 1775579385.656000
127 161 1775579385.673000
122 158 1775579385.689000
119 156 1775579385.706000
116 152 1775579385.722000
113 149 1775579385.739000
112 146 1775579385.756000
112 141 1775579385.772000
112 136 1775579385.789000
112 130 1775579385.806000
115 125 1775579385.822000
118 121 1775579385.839000
122 118 1775579385.856000
126 115 1775579385.873000
131 112 1775579385.889000
136 110 1775579385.905000
142 108 1775579385.922000
148 107 1775579385.939000
154 107 1775579385.956000
159 107 1775579385.972000
164 109 1775579385.989000
168 114 1775579386.005000
172 119 1775579386.028000
176 125 1775579386.039000
180 131 1775579386.055000
183 139 1775579386.072000
184 148 1775579386.089000
185 157 1775579386.105000
185 166 1775579386.122000
185 175 1775579386.138000
184 183 1775579386.155000
184 190 1775579386.172000
183 197 1775579386.188000
183 203 1775579386.205000
183 209 1775579386.222000
183 214 1775579386.238000
183 219 1775579386.255000
183 224 1775579386.272000
183 228 1775579386.288000
183 231 1775579386.305000
183 232 1775579386.321000
183 233 1775579386.338000
184 233 1775579386.355000
184 233 1775579386.372000
184 233 1775579386.388000
185 232 1775579386.442000

STROKE 2
180 149 1775579387.160000
177 141 1775579387.221000
177 139 1775579387.237000
177 135 1775579387.254000
177 132 1775579387.270000
179 126 1775579387.287000
184 120 1775579387.304000
190 115 1775579387.320000
197 112 1775579387.337000
205 111 1775579387.353000
213 111 1775579387.370000
220 111 1775579387.387000
225 114 1775579387.404000
230 117 1775579387.420000
234 120 1775579387.436000
237 124 1775579387.453000
241 128 1775579387.470000
243 133 1775579387.486000
244 138 1775579387.503000
244 144 1775579387.520000
244 151 1775579387.536000
244 156 1775579387.553000
244 162 1775579387.569000
242 166 1775579387.586000
239 169 1775579387.603000
235 172 1775579387.619000
233 173 1775579387.636000
231 174 1775579387.653000
230 175 1775579387.669000
229 175 1775579387.686000

STROKE 3
173 226 1775579389.158000
181 231 1775579389.301000
186 234 1775579389.317000
191 236 1775579389.334000
196 237 1775579389.350000
200 238 1775579389.367000
204 239 1775579389.384000
208 241 1775579389.400000
212 241 1775579389.417000
215 242 1775579389.434000
217 242 1775579389.450000
219 242 1775579389.466000
219 242 1775579389.483000
219 241 1775579389.516000

