STROKE 1
216 405 1775579049.873000
215 404 1775579049.970000
211 400 1775579049.980000
208 396 1775579049.989000
206 391 1775579050.000000
204 387 1775579050.009000
203 379 1775579050.020000
202 375 1775579050.030000
202 371 1775579050.040000
202 367 1775579050.050000
202 353 1775579050.060000
202 346 1775579050.070000
202 343 1775579050.080000
203 333 1775579050.090000
206 330 1775579050.100000
208 328 1775579050.110000
212 326 1775579050.120000
216 326 1775579050.130000
225 326 1775579050.139000
230 326 1775579050.150000
236 326 1775579050.160000
244 330 1775579050.170000
248 334 1775579050.180000
252 337 1775579050.190000
254 340 1775579050.200000
259 348 1775579050.210000
260 352 1775579050.220000
261 356 1775579050.230000
263 361 1775579050.240000
263 366 1775579050.250000
264 375 1775579050.260000
264 380 1775579050.270000
264 382 1775579050.280000
264 386 1775579050.289000
263 391 1775579050.300000
262 393 1775579050.310000
261 394 1775579050.320000
260 395 1775579050.330000
259 395 1775579050.340000
259 395 1775579050.350000
258 395 1775579050.361000
257 394 1775579050.370000
256 392 1775579050.380000
256 389 1775579050.390000
255 386 1775579050.400000
255 378 1775579050.410000
255 374 1775579050.419000
255 369 1775579050.430000
255 365 1775579050.440000
255 355 1775579050.450000
256 351 1775579050.460000
258 346 1775579050.470000
260 342 1775579050.480000
265 335 1775579050.490000
268 332 1775579050.500000
270 330 1775579050.510000
275 327 1775579050.520000
281 324 1775579050.530000
285 324 1775579050.540000
289 324 1775579050.550000
293 324 1775579050.560000
301 324 1775579050.570000
304 325 1775579050.580000
308 327 1775579050.590000
312 330 1775579050.600000
316 335 1775579050.610000
321 340 1775579050.620000
321 341 1775579050.630000
324 344 1775579050.640000
326 350 1775579050.650000
326 353 1775579050.660000
327 356 1775579050.670000
327 359 1775579050.680000
327 364 1775579050.690000
327 366 1775579050.700000
326 369 1775579050.710000
325 372 1775579050.720000
323 376 1775579050.730000
321 377 1775579050.740000
321 379 1775579050.750000
319 381 1775579050.760000
317 383 1775579050.770000
316 384 1775579050.780000
314 386 1775579050.790000
314 386 1775579050.800000
312 389 1775579050.810000

STROKE 2
315 389 1775579051.693000
315 391 1775579051.815000
315 394 1775579051.830000
315 398 1775579051.840000
315 405 1775579051.850000
315 409 1775579051.860000
315 417 1775579051.870000
317 432 1775579051.880000
318 438 1775579051.890000
320 445 1775579051.900000
321 450 1775579051.910000
323 457 1775579051.920000
324 461 1775579051.930000
324 463 1775579051.940000
325 465 1775579051.950000
326 468 1775579051.960000
327 469 1775579051.969000
327 469 1775579051.979000
327 470 1775579051.990000
328 471 1775579052.000000
328 471 1775579052.010000
329 471 1775579052.020000
330 471 1775579052.030000
332 471 1775579052.040000
333 471 1775579052.050000
335 469 1775579052.060000
337 467 1775579052.070000
345 454 1775579052.080000
349 446 1775579052.090000
354 436 1775579052.099000
359 425 1775579052.110000
366 409 1775579052.120000
371 399 1775579052.130000
375 391 1775579052.140000
376 388 1775579052.150000
382 377 1775579052.160000
384 373 1775579052.170000
385 370 1775579052.180000
387 367 1775579052.190000
390 363 1775579052.200000
390 362 1775579052.210000
391 361 1775579052.220000
391 359 1775579052.230000
392 357 1775579052.240000
392 356 1775579052.250000
392 355 1775579052.260000
392 353 1775579052.270000
391 348 1775579052.280000
389 344 1775579052.290000
388 340 1775579052.300000
385 334 1775579052.310000
380 323 1775579052.320000
377 318 1775579052.330000
374 313 1775579052.340000
370 307 1775579052.350000
366 301 1775579052.360000
364 298 1775579052.370000
362 296 1775579052.380000
360 294 1775579052.390000
359 291 1775579052.400000
358 291 1775579052.411000
358 291 1775579052.421000
358 290 1775579052.431000

STROKE 3
291 427 1775579053.371000
291 426 1775579053.462000
291 422 1775579053.470000
291 420 1775579053.480000
291 418 1775579053.490000
291 415 1775579053.500000
291 413 1775579053.510000
291 412 1775579053.520000
291 411 1775579053.530000
291 411 1775579053.540000
293 409 1775579053.550000
295 409 1775579053.560000
298 409 1775579053.570000
