STROKE 1
176 136 1775580392.569000
166 141 1775580392.628000
166 144 1775580392.644000
165 147 1775580392.661000
165 151 1775580392.678000
169 154 1775580392.694000
175 157 1775580392.711000
181 158 1775580392.727000
186 159 1775580392.744000
190 159 1775580392.761000
194 157 1775580392.777000
198 153 1775580392.794000
201 149 1775580392.810000
203 143 1775580392.827000
204 139 1775580392.844000
204 134 1775580392.860000
204 131 1775580392.877000
204 129 1775580392.893000
204 128 1775580392.910000
204 128 1775580392.927000
204 131 1775580392.977000
204 138 1775580392.994000
205 145 1775580393.010000
206 154 1775580393.027000
207 163 1775580393.043000
208 172 1775580393.060000
209 182 1775580393.077000
209 193 1775580393.093000
209 203 1775580393.110000
209 214 1775580393.127000
206 223 1775580393.143000
202 229 1775580393.160000
197 231 1775580393.177000
192 231 1775580393.193000
186 229 1775580393.210000
179 222 1775580393.227000
172 213 1775580393.243000
166 201 1775580393.260000
159 188 1775580393.277000
153 173 1775580393.293000
150 156 1775580393.310000
148 139 1775580393.326000
148 122 1775580393.343000
149 108 1775580393.360000
154 98 1775580393.376000
159 92 1775580393.393000
165 89 1775580393.410000
173 88 1775580393.426000
183 88 1775580393.443000
194 89 1775580393.459000
206 94 1775580393.476000

STROKE 2
196 135 1775580393.733000
185 130 1775580393.759000
183 123 1775580393.776000
183 115 1775580393.792000
183 106 1775580393.809000
184 98 1775580393.826000
190 92 1775580393.842000
196 90 1775580393.859000
201 89 1775580393.876000
205 89 1775580393.892000
208 93 1775580393.909000
210 98 1775580393.926000
210 105 1775580393.942000
210 112 1775580393.959000
210 119 1775580393.975000
209 125 1775580393.992000
206 130 1775580394.009000
202 133 1775580394.025000
199 133 1775580394.042000
196 133 1775580394.059000
194 133 1775580394.075000
192 129 1775580394.092000
191 125 1775580394.109000
191 120 1775580394.125000
191 117 1775580394.142000
193 114 1775580394.159000
197 114 1775580394.175000
202 114 1775580394.192000
206 118 1775580394.208000

