STROKE 1
118 177 1775710169.627000
112 167 1775710169.671000
112 161 1775710169.688000
112 154 1775710169.704000
113 149 1775710169.721000
117 144 1775710169.738000
122 141 1775710169.754000
126 140 1775710169.771000
129 140 1775710169.787000
131 140 1775710169.804000
132 143 1775710169.821000
134 148 1775710169.837000
135 152 1775710169.854000
136 156 1775710169.871000
137 156 1775710169.887000
138 156 1775710169.904000
139 156 1775710169.920000
141 154 1775710169.937000
144 151 1775710169.954000
148 149 1775710169.971000
152 147 1775710169.987000
156 147 1775710170.004000
159 147 1775710170.020000
161 149 1775710170.037000
163 155 1775710170.054000
165 165 1775710170.070000
165 177 1775710170.087000
165 188 1775710170.104000
165 197 1775710170.120000
165 204 1775710170.137000
161 210 1775710170.153000
156 215 1775710170.170000
150 218 1775710170.187000
143 220 1775710170.203000
135 220 1775710170.220000
128 220 1775710170.236000
120 215 1775710170.253000
113 206 1775710170.270000
106 195 1775710170.287000
101 179 1775710170.303000
100 163 1775710170.320000
100 145 1775710170.337000
105 131 1775710170.353000
112 121 1775710170.370000
122 117 1775710170.386000
132 117 1775710170.403000
144 117 1775710170.420000
153 120 1775710170.436000

STROKE 2
188 145 1775710170.676000
196 136 1775710170.702000
201 136 1775710170.719000
207 138 1775710170.736000
212 141 1775710170.753000
215 144 1775710170.769000
216 149 1775710170.786000
217 154 1775710170.803000
217 159 1775710170.819000
216 163 1775710170.836000
212 165 1775710170.852000
209 167 1775710170.869000
205 168 1775710170.886000
203 168 1775710170.902000
200 168 1775710170.919000
198 168 1775710170.936000
196 168 1775710170.952000
196 168 1775710170.969000
196 170 1775710171.036000
196 176 1775710171.053000
198 185 1775710171.069000
199 193 1775710171.086000
201 198 1775710171.102000
203 202 1775710171.119000
205 204 1775710171.136000
209 204 1775710171.152000
214 204 1775710171.169000
220 203 1775710171.186000
226 200 1775710171.202000
232 198 1775710171.218000
237 197 1775710171.235000
241 196 1775710171.252000

STROKE 3
240 144 1775710174.254000
250 140 1775710174.331000
252 143 1775710174.348000
253 147 1775710174.364000
253 153 1775710174.381000
253 158 1775710174.397000
252 163 1775710174.414000
248 167 1775710174.431000
243 170 1775710174.447000
236 171 1775710174.464000
229 171 1775710174.480000
223 171 1775710174.497000
219 171 1775710174.513000
215 168 1775710174.530000
214 165 1775710174.547000

STROKE 4
261 127 1775710174.919000
255 130 1775710174.979000
250 131 1775710174.996000
245 133 1775710175.013000
240 133 1775710175.030000
234 129 1775710175.046000
231 121 1775710175.063000
230 112 1775710175.079000
231 105 1775710175.096000
237 101 1775710175.112000
246 100 1775710175.129000
269 105 1775710175.146000

