STROKE 1
167 138 1775799171.764000
162 145 1775799171.908000
159 141 1775799171.924000
156 134 1775799171.940000
155 126 1775799171.957000
155 119 1775799171.974000
155 114 1775799171.990000
158 110 1775799172.007000
161 110 1775799172.024000
164 110 1775799172.040000
165 110 1775799172.057000
165 112 1775799172.073000
165 115 1775799172.090000
165 118 1775799172.107000
165 119 1775799172.123000
164 121 1775799172.140000
162 123 1775799172.157000
161 124 1775799172.173000
160 125 1775799172.190000
160 125 1775799172.207000
164 125 1775799172.240000
168 124 1775799172.257000
172 124 1775799172.273000
175 124 1775799172.290000
177 126 1775799172.306000
181 131 1775799172.323000

STROKE 2
166 115 1775799174.677000
184 105 1775799174.770000
191 106 1775799174.787000
196 108 1775799174.803000
199 110 1775799174.820000
200 113 1775799174.836000
200 116 1775799174.853000
200 119 1775799174.870000
200 122 1775799174.886000
199 124 1775799174.903000
199 127 1775799174.919000
197 131 1775799174.936000

