STROKE 1
141 107 1775644608.299000
156 101 1775644608.341000
163 101 1775644608.358000
169 106 1775644608.374000
173 113 1775644608.391000
175 123 1775644608.408000
176 134 1775644608.425000
176 143 1775644608.441000
173 150 1775644608.458000
168 155 1775644608.474000
162 158 1775644608.491000
155 158 1775644608.507000
149 158 1775644608.524000
144 156 1775644608.541000
141 151 1775644608.557000
140 147 1775644608.574000
140 146 1775644608.591000

STROKE 2
208 115 1775644608.781000
218 110 1775644608.824000
220 113 1775644608.840000
223 119 1775644608.857000
225 126 1775644608.874000
225 134 1775644608.890000
225 141 1775644608.907000
220 148 1775644608.924000
213 153 1775644608.940000
205 156 1775644608.957000
196 156 1775644608.973000
189 156 1775644608.990000
182 155 1775644609.007000
177 151 1775644609.023000
175 148 1775644609.040000
174 147 1775644609.056000

STROKE 3
201 114 1775644609.280000
195 102 1775644609.323000
194 98 1775644609.339000
193 93 1775644609.356000
193 87 1775644609.373000
193 81 1775644609.389000
197 76 1775644609.406000
204 74 1775644609.423000
211 73 1775644609.440000
218 73 1775644609.456000
224 75 1775644609.473000
227 79 1775644609.489000
228 84 1775644609.506000
228 88 1775644609.523000
228 93 1775644609.539000
227 98 1775644609.556000
222 104 1775644609.572000
216 109 1775644609.589000
209 112 1775644609.606000
202 113 1775644609.622000
196 113 1775644609.639000
193 112 1775644609.656000
193 107 1775644609.672000
193 102 1775644609.689000
196 99 1775644609.705000
202 97 1775644609.722000
210 97 1775644609.739000
217 98 1775644609.756000
227 106 1775644609.772000

