STROKE 1
106 128 1775805968.836000
104 136 1775805968.913000
104 140 1775805968.929000
104 144 1775805968.946000
104 148 1775805968.963000
106 151 1775805968.979000
110 155 1775805968.996000
115 156 1775805969.012000
121 156 1775805969.029000
126 156 1775805969.045000
130 155 1775805969.062000
132 150 1775805969.079000
134 145 1775805969.095000
135 140 1775805969.112000
135 134 1775805969.129000
135 129 1775805969.145000
135 124 1775805969.162000
135 121 1775805969.179000
135 119 1775805969.195000
135 120 1775805969.229000
135 124 1775805969.245000
135 129 1775805969.262000
135 133 1775805969.278000
135 139 1775805969.295000
135 147 1775805969.312000
135 155 1775805969.328000
135 164 1775805969.345000
134 171 1775805969.361000
131 179 1775805969.378000
129 185 1775805969.395000
126 190 1775805969.412000
120 194 1775805969.428000
114 196 1775805969.445000
108 197 1775805969.461000
102 197 1775805969.478000
96 197 1775805969.495000
91 196 1775805969.511000
87 192 1775805969.528000
85 186 1775805969.545000
84 179 1775805969.561000
82 170 1775805969.578000
81 158 1775805969.594000
80 144 1775805969.611000
80 129 1775805969.628000
80 115 1775805969.645000
84 104 1775805969.661000
90 96 1775805969.678000
97 93 1775805969.694000
105 92 1775805969.711000
111 93 1775805969.728000
130 100 1775805969.744000
147 106 1775805969.761000

STROKE 2
157 138 1775805969.986000
169 130 1775805970.044000
173 130 1775805970.061000
175 132 1775805970.077000
177 133 1775805970.094000
178 136 1775805970.111000
178 140 1775805970.127000
177 143 1775805970.144000
174 148 1775805970.161000
172 152 1775805970.177000
169 156 1775805970.194000
166 158 1775805970.210000
164 160 1775805970.227000
161 161 1775805970.243000
158 161 1775805970.260000
156 161 1775805970.277000
154 161 1775805970.293000
153 160 1775805970.310000
153 158 1775805970.326000
153 157 1775805970.343000
153 156 1775805970.360000
154 156 1775805970.376000
155 156 1775805970.393000
156 158 1775805970.410000
157 162 1775805970.426000
158 169 1775805970.443000
159 177 1775805970.460000
160 186 1775805970.476000
162 193 1775805970.493000
165 198 1775805970.510000
168 201 1775805970.526000
173 202 1775805970.543000
179 202 1775805970.559000
183 200 1775805970.576000
186 197 1775805970.593000
188 195 1775805970.609000
189 194 1775805970.626000

STROKE 3
195 140 1775805970.801000
206 133 1775805970.843000
208 136 1775805970.859000
210 139 1775805970.876000
211 141 1775805970.893000
211 144 1775805970.909000
210 146 1775805970.926000
206 148 1775805970.942000
202 150 1775805970.959000
196 152 1775805970.975000
190 152 1775805970.992000
185 152 1775805971.009000
180 152 1775805971.025000
175 152 1775805971.042000
172 150 1775805971.059000
171 149 1775805971.075000

STROKE 4
206 128 1775805971.266000
194 125 1775805971.376000
191 120 1775805971.392000
191 112 1775805971.409000
191 103 1775805971.425000
196 96 1775805971.442000
203 92 1775805971.458000
210 91 1775805971.475000
215 91 1775805971.492000
230 102 1775805971.508000

STROKE 5
183 174 1775805973.096000
184 167 1775805973.256000
185 167 1775805973.273000
185 169 1775805973.289000
185 170 1775805973.306000
185 172 1775805973.322000
185 172 1775805973.339000
184 173 1775805973.356000
183 173 1775805973.372000
182 173 1775805973.389000
182 172 1775805973.405000
182 172 1775805973.422000

