STROKE 1
104 160 1775638510.141000
112 154 1775638510.184000
120 154 1775638510.201000
128 155 1775638510.218000
135 157 1775638510.234000
139 161 1775638510.251000
140 166 1775638510.268000
140 171 1775638510.284000
138 175 1775638510.301000
132 179 1775638510.317000
126 181 1775638510.334000
118 183 1775638510.351000
110 183 1775638510.367000
102 181 1775638510.384000
96 175 1775638510.401000
92 167 1775638510.418000
91 158 1775638510.434000
91 149 1775638510.450000
92 141 1775638510.467000
96 134 1775638510.483000
101 130 1775638510.500000
107 128 1775638510.517000
114 128 1775638510.533000
120 128 1775638510.550000
126 133 1775638510.567000

STROKE 2
187 173 1775638515.018000
180 176 1775638515.061000
174 176 1775638515.077000
168 177 1775638515.094000
162 177 1775638515.111000
155 177 1775638515.127000
149 172 1775638515.144000
143 166 1775638515.160000
140 158 1775638515.177000
138 150 1775638515.194000
138 144 1775638515.210000
141 137 1775638515.227000
147 131 1775638515.244000
154 125 1775638515.260000
162 123 1775638515.277000
169 123 1775638515.293000
174 123 1775638515.310000
177 126 1775638515.327000
180 132 1775638515.343000
182 139 1775638515.360000
182 146 1775638515.377000
182 154 1775638515.393000
182 162 1775638515.410000
182 168 1775638515.426000
181 173 1775638515.443000
178 176 1775638515.460000
176 177 1775638515.476000
173 178 1775638515.493000
172 178 1775638515.510000
171 178 1775638515.526000

STROKE 3
184 154 1775638515.833000
186 137 1775638515.859000
190 129 1775638515.876000
197 126 1775638515.892000
205 125 1775638515.909000
213 125 1775638515.926000
220 125 1775638515.942000
225 130 1775638515.959000
227 136 1775638515.976000
227 142 1775638515.992000
227 149 1775638516.009000
227 154 1775638516.026000
226 158 1775638516.042000
224 162 1775638516.059000
222 164 1775638516.076000
220 165 1775638516.092000
219 165 1775638516.109000
219 165 1775638516.126000
220 165 1775638516.176000
223 165 1775638516.192000
228 167 1775638516.209000
233 170 1775638516.226000
239 174 1775638516.242000
244 181 1775638516.259000
247 188 1775638516.275000
249 196 1775638516.292000
249 203 1775638516.308000
249 208 1775638516.325000
245 213 1775638516.342000
239 216 1775638516.359000
231 217 1775638516.375000
222 217 1775638516.392000
212 212 1775638516.408000
205 204 1775638516.425000
201 195 1775638516.442000
201 185 1775638516.458000
201 176 1775638516.475000
207 170 1775638516.491000
215 168 1775638516.508000
222 168 1775638516.525000
229 169 1775638516.541000
237 172 1775638516.558000

STROKE 4
269 195 1775638517.598000
274 195 1775638517.657000
275 197 1775638517.674000
275 200 1775638517.690000
276 201 1775638517.707000
277 201 1775638517.723000
277 201 1775638517.740000
278 201 1775638517.756000
278 201 1775638517.773000
279 201 1775638517.790000
280 201 1775638517.806000
280 201 1775638517.823000
280 202 1775638517.857000
279 202 1775638517.890000
279 202 1775638517.906000

