STROKE 1
141 128 1775907812.597000
151 118 1775907812.655000
157 122 1775907812.672000
162 128 1775907812.688000
166 135 1775907812.705000
167 141 1775907812.721000
167 147 1775907812.738000
165 151 1775907812.755000
158 155 1775907812.771000
151 156 1775907812.788000
145 157 1775907812.805000
142 157 1775907812.821000
141 153 1775907812.838000
141 149 1775907812.855000
142 146 1775907812.871000
147 145 1775907812.888000
155 145 1775907812.904000

STROKE 2
184 127 1775907813.064000
183 126 1775907813.121000
183 134 1775907813.138000
183 144 1775907813.154000
183 154 1775907813.171000
183 164 1775907813.188000
183 172 1775907813.204000
182 181 1775907813.221000
178 187 1775907813.237000
173 190 1775907813.254000
168 191 1775907813.271000
163 191 1775907813.287000
159 188 1775907813.305000
157 184 1775907813.321000
156 179 1775907813.337000

STROKE 3
174 129 1775907813.497000
163 121 1775907813.537000
160 117 1775907813.554000
158 111 1775907813.570000
158 102 1775907813.587000
159 93 1775907813.604000
166 86 1775907813.627000
173 81 1775907813.637000
180 81 1775907813.653000
187 81 1775907813.670000
193 86 1775907813.687000
197 93 1775907813.703000
198 100 1775907813.720000
198 108 1775907813.737000
197 114 1775907813.753000
191 118 1775907813.770000
184 120 1775907813.786000
178 120 1775907813.803000
173 120 1775907813.820000
170 120 1775907813.836000
170 117 1775907813.853000
170 114 1775907813.869000
173 112 1775907813.886000
177 112 1775907813.903000
182 112 1775907813.920000
185 114 1775907813.936000

