STROKE 1
126 150 1775711316.507000
120 145 1775711316.585000
120 139 1775711316.602000
120 131 1775711316.618000
125 125 1775711316.635000
129 121 1775711316.651000
135 118 1775711316.668000
139 118 1775711316.685000
143 118 1775711316.701000
146 120 1775711316.718000
149 125 1775711316.734000
151 132 1775711316.751000
152 139 1775711316.767000
153 143 1775711316.784000
153 145 1775711316.801000
153 146 1775711316.817000
153 140 1775711316.851000
155 132 1775711316.867000
158 125 1775711316.885000
164 119 1775711316.901000
171 117 1775711316.917000
178 116 1775711316.934000
184 116 1775711316.950000
187 116 1775711316.967000
189 120 1775711316.984000
189 125 1775711317.000000
189 130 1775711317.017000
189 136 1775711317.034000
189 140 1775711317.050000
189 144 1775711317.067000
187 148 1775711317.084000
185 150 1775711317.100000
183 151 1775711317.117000
181 152 1775711317.133000
181 152 1775711317.150000
180 152 1775711317.167000
180 152 1775711317.183000
180 152 1775711317.217000
180 154 1775711317.233000
180 160 1775711317.250000
180 169 1775711317.267000
180 178 1775711317.283000
180 185 1775711317.300000
181 190 1775711317.316000
182 193 1775711317.333000
183 193 1775711317.350000

STROKE 2
184 153 1775711317.489000
185 154 1775711317.550000
185 161 1775711317.567000
186 168 1775711317.583000
188 175 1775711317.600000
191 181 1775711317.616000
194 185 1775711317.633000
198 187 1775711317.650000
202 187 1775711317.666000
205 187 1775711317.683000
207 187 1775711317.699000

STROKE 3
210 124 1775711317.938000
212 119 1775711318.266000
212 118 1775711318.282000

STROKE 4
211 152 1775711318.505000
212 146 1775711318.798000
212 148 1775711318.932000

