STROKE 1
129 167 1775908217.638000
139 161 1775908217.695000
142 162 1775908217.712000
143 165 1775908217.729000
144 168 1775908217.745000
143 171 1775908217.762000
138 172 1775908217.778000
133 172 1775908217.795000
128 172 1775908217.812000
125 167 1775908217.828000
124 160 1775908217.845000
124 154 1775908217.862000
124 148 1775908217.878000
128 144 1775908217.895000
135 142 1775908217.911000
142 142 1775908217.928000

STROKE 2
166 150 1775908222.814000
167 155 1775908222.905000
167 156 1775908222.906000
168 159 1775908222.921000
170 164 1775908222.938000
173 167 1775908222.955000
177 169 1775908222.971000
181 171 1775908222.988000
185 171 1775908223.005000
190 171 1775908223.021000
194 170 1775908223.038000
196 166 1775908223.054000
197 162 1775908223.071000
198 157 1775908223.088000
198 154 1775908223.104000
198 151 1775908223.120000
197 150 1775908223.137000
196 149 1775908223.154000
195 149 1775908223.170000

STROKE 3
169 150 1775908226.067000
175 152 1775908226.132000
178 153 1775908226.149000
181 155 1775908226.165000
184 156 1775908226.182000
187 156 1775908226.199000
190 156 1775908226.215000
192 156 1775908226.233000
194 156 1775908226.249000
195 153 1775908226.266000
196 150 1775908226.283000
196 149 1775908226.299000

