STROKE 1
143 135 1775662161.862000
153 131 1775662161.903000
158 134 1775662161.920000
161 139 1775662161.937000
162 145 1775662161.953000
162 150 1775662161.970000
162 153 1775662161.987000
158 153 1775662162.003000
151 153 1775662162.020000
146 153 1775662162.036000
141 148 1775662162.053000
138 142 1775662162.070000
137 136 1775662162.086000
137 129 1775662162.103000
140 123 1775662162.120000
146 118 1775662162.136000
155 116 1775662162.153000
163 116 1775662162.170000
171 116 1775662162.186000

STROKE 2
210 116 1775662162.394000
199 116 1775662162.419000
196 117 1775662162.436000
193 122 1775662162.452000
192 126 1775662162.469000
192 132 1775662162.486000
192 137 1775662162.503000
194 141 1775662162.519000
199 143 1775662162.536000
203 144 1775662162.552000
208 144 1775662162.569000
212 143 1775662162.586000
216 141 1775662162.602000
219 140 1775662162.619000

STROKE 3
197 148 1775662169.185000
203 146 1775662169.226000
208 146 1775662169.243000
213 147 1775662169.259000
217 150 1775662169.276000
221 153 1775662169.293000
223 158 1775662169.310000
223 164 1775662169.326000
223 171 1775662169.343000
223 177 1775662169.359000
221 183 1775662169.376000
218 188 1775662169.393000
214 192 1775662169.409000
210 195 1775662169.426000
205 196 1775662169.442000
201 196 1775662169.459000
196 196 1775662169.476000
191 192 1775662169.492000
187 186 1775662169.509000
184 179 1775662169.526000
182 172 1775662169.542000
182 164 1775662169.559000
183 156 1775662169.576000
191 149 1775662169.592000
204 145 1775662169.609000

