STROKE 1
134 143 1775889503.489000
131 150 1775889503.551000
132 156 1775889503.567000
137 162 1775889503.584000
143 167 1775889503.601000
149 170 1775889503.617000
156 171 1775889503.634000
162 171 1775889503.650000
168 171 1775889503.667000
173 168 1775889503.683000
177 163 1775889503.700000
178 156 1775889503.717000
178 151 1775889503.733000
178 146 1775889503.750000
177 144 1775889503.767000
175 144 1775889503.783000
174 144 1775889503.800000

STROKE 2
188 142 1775889503.974000
178 144 1775889504.033000
176 144 1775889504.050000
174 144 1775889504.067000
172 144 1775889504.083000
170 144 1775889504.099000
169 139 1775889504.116000
169 131 1775889504.133000
171 123 1775889504.150000
176 118 1775889504.166000
182 115 1775889504.183000
187 115 1775889504.199000
189 115 1775889504.216000
191 118 1775889504.233000
191 124 1775889504.249000
191 129 1775889504.266000
191 133 1775889504.283000
189 138 1775889504.299000
181 144 1775889504.316000

STROKE 3
158 177 1775889504.673000
154 177 1775889504.749000
154 182 1775889504.766000
154 189 1775889504.782000
154 196 1775889504.799000
154 202 1775889504.815000
154 207 1775889504.832000
155 210 1775889504.848000
158 211 1775889504.865000
162 211 1775889504.882000
168 210 1775889504.898000

STROKE 4
200 178 1775889505.155000
193 166 1775889505.215000
193 161 1775889505.231000
194 156 1775889505.248000
197 151 1775889505.265000
201 148 1775889505.281000
205 147 1775889505.298000
208 147 1775889505.314000
210 148 1775889505.331000
212 154 1775889505.348000
213 158 1775889505.364000
214 161 1775889505.381000
215 162 1775889505.398000
217 162 1775889505.414000
219 158 1775889505.431000
222 154 1775889505.447000
227 150 1775889505.464000
232 148 1775889505.481000
236 147 1775889505.497000
239 147 1775889505.514000
241 151 1775889505.531000
241 156 1775889505.547000
241 164 1775889505.564000
241 173 1775889505.580000

STROKE 5
247 148 1775889505.738000
241 149 1775889505.798000
238 149 1775889505.814000
235 149 1775889505.831000
232 143 1775889505.847000
230 135 1775889505.864000
229 127 1775889505.880000
231 121 1775889505.897000
238 118 1775889505.914000
247 118 1775889505.930000

