STROKE 1
150 135 1775662015.649000
153 126 1775662015.663000
157 121 1775662015.674000
164 119 1775662015.691000
172 119 1775662015.707000
180 121 1775662015.724000
185 126 1775662015.741000
188 133 1775662015.757000
188 140 1775662015.774000
188 146 1775662015.791000
187 151 1775662015.807000
183 155 1775662015.824000
177 158 1775662015.840000
172 161 1775662015.857000
167 162 1775662015.874000
164 162 1775662015.890000
162 162 1775662015.907000
161 161 1775662015.924000
161 158 1775662015.940000
162 155 1775662015.957000
167 152 1775662015.973000
174 149 1775662015.990000
181 148 1775662016.007000
188 148 1775662016.023000
190 148 1775662016.040000

STROKE 2
173 118 1775662020.585000
162 118 1775662020.633000
158 118 1775662020.650000
155 118 1775662020.666000
151 118 1775662020.683000
150 118 1775662020.700000
150 111 1775662020.716000
150 105 1775662020.733000
153 99 1775662020.750000
158 94 1775662020.766000
165 92 1775662020.783000
173 92 1775662020.800000
179 92 1775662020.816000
182 93 1775662020.833000
184 98 1775662020.850000
184 103 1775662020.866000
184 109 1775662020.883000
182 115 1775662020.900000

STROKE 3
181 170 1775662021.474000
180 169 1775662021.532000
180 176 1775662021.549000
180 183 1775662021.566000
180 190 1775662021.582000
181 197 1775662021.599000
183 202 1775662021.615000
185 204 1775662021.632000
188 204 1775662021.649000
191 204 1775662021.665000
197 202 1775662021.682000
204 198 1775662021.698000

STROKE 4
243 144 1775662021.890000
231 143 1775662021.931000
225 144 1775662021.948000
219 145 1775662021.965000
213 145 1775662021.981000
209 142 1775662021.998000
208 134 1775662022.015000
208 126 1775662022.031000
212 122 1775662022.048000
219 121 1775662022.064000
223 121 1775662022.081000
227 121 1775662022.098000
228 121 1775662022.114000
229 121 1775662022.131000
225 121 1775662022.164000
218 115 1775662022.181000
212 108 1775662022.198000
210 101 1775662022.215000
210 95 1775662022.231000
216 92 1775662022.248000
229 92 1775662022.264000
246 92 1775662022.281000
254 93 1775662022.297000

