STROKE 1
131 132 1775645112.389000
124 145 1775645112.415000
119 151 1775645112.431000
114 156 1775645112.448000
109 157 1775645112.465000
104 157 1775645112.482000
101 153 1775645112.498000
100 144 1775645112.515000
100 136 1775645112.531000
101 130 1775645112.548000
105 126 1775645112.565000
111 124 1775645112.581000
118 124 1775645112.598000
125 124 1775645112.614000
130 125 1775645112.631000
132 129 1775645112.648000
133 133 1775645112.665000
133 138 1775645112.681000
133 141 1775645112.698000
133 144 1775645112.714000
133 145 1775645112.731000
133 146 1775645112.748000
133 146 1775645112.764000
132 146 1775645112.781000
132 146 1775645112.797000
132 145 1775645112.831000
132 139 1775645112.847000
137 132 1775645112.864000
143 126 1775645112.881000
149 121 1775645112.897000
156 120 1775645112.914000
161 120 1775645112.931000
164 121 1775645112.947000
165 126 1775645112.964000
165 133 1775645112.981000
165 139 1775645112.997000
164 143 1775645113.014000
163 146 1775645113.031000
162 149 1775645113.047000
161 149 1775645113.064000

STROKE 2
227 141 1775645113.255000
222 149 1775645113.313000
217 154 1775645113.330000
211 158 1775645113.347000
204 161 1775645113.363000
198 161 1775645113.380000
193 161 1775645113.397000
190 156 1775645113.413000
189 149 1775645113.430000
189 143 1775645113.447000
191 138 1775645113.463000
196 134 1775645113.480000
203 133 1775645113.497000
209 132 1775645113.513000
214 132 1775645113.530000
218 132 1775645113.546000
220 133 1775645113.563000
220 138 1775645113.579000
220 142 1775645113.596000
220 147 1775645113.613000
220 151 1775645113.629000
220 155 1775645113.646000
220 157 1775645113.663000
220 158 1775645113.679000
220 156 1775645113.713000
223 149 1775645113.730000
229 141 1775645113.746000
236 134 1775645113.763000
244 131 1775645113.779000
249 131 1775645113.796000
252 131 1775645113.813000
253 137 1775645113.829000
253 143 1775645113.846000
253 149 1775645113.862000
253 153 1775645113.879000
253 157 1775645113.896000
251 161 1775645113.912000

STROKE 3
245 130 1775645114.086000
240 133 1775645114.146000
236 134 1775645114.162000
230 134 1775645114.179000
223 132 1775645114.196000
218 124 1775645114.212000
215 116 1775645114.229000
215 110 1775645114.246000
218 106 1775645114.262000
226 106 1775645114.279000
237 106 1775645114.295000
250 111 1775645114.312000

