STROKE 1
177 128 1775579534.605000
175 140 1775579534.648000
174 144 1775579534.665000
172 149 1775579534.682000
168 153 1775579534.698000
164 156 1775579534.715000
158 156 1775579534.732000
152 156 1775579534.748000
147 156 1775579534.765000
143 151 1775579534.781000
141 145 1775579534.798000
140 139 1775579534.815000
140 132 1775579534.831000
140 126 1775579534.848000
142 121 1775579534.865000
147 118 1775579534.881000
152 115 1775579534.898000
158 112 1775579534.914000
163 111 1775579534.931000
167 111 1775579534.948000
173 111 1775579534.964000
177 111 1775579534.981000
180 115 1775579534.998000
181 119 1775579535.014000
181 123 1775579535.031000
181 128 1775579535.048000
181 133 1775579535.064000
179 138 1775579535.081000
176 143 1775579535.097000
175 146 1775579535.114000

STROKE 2
188 142 1775579535.487000
183 134 1775579535.513000
183 129 1775579535.530000
184 125 1775579535.547000
189 122 1775579535.563000
194 119 1775579535.580000
201 118 1775579535.597000
208 117 1775579535.614000
214 117 1775579535.630000
219 117 1775579535.647000
223 118 1775579535.663000
226 121 1775579535.680000
227 125 1775579535.697000
228 130 1775579535.713000
228 135 1775579535.730000
228 139 1775579535.746000
228 141 1775579535.763000
228 144 1775579535.780000
228 146 1775579535.796000
228 148 1775579535.813000
228 150 1775579535.830000

