STROKE 1
149 142 1775645271.825000
158 147 1775645271.883000
159 152 1775645271.900000
160 157 1775645271.917000
158 163 1775645271.934000
150 165 1775645271.950000
142 165 1775645271.967000
135 163 1775645271.983000
132 155 1775645272.000000
131 146 1775645272.017000
131 136 1775645272.033000
137 125 1775645272.050000
145 118 1775645272.066000
153 115 1775645272.083000
160 115 1775645272.100000
166 118 1775645272.117000

STROKE 2
174 137 1775645272.274000
173 143 1775645272.333000
173 149 1775645272.349000
177 153 1775645272.366000
181 157 1775645272.383000
186 158 1775645272.399000
191 158 1775645272.416000
196 157 1775645272.432000
199 152 1775645272.449000
201 146 1775645272.466000
202 140 1775645272.482000
203 134 1775645272.499000
203 130 1775645272.516000
203 128 1775645272.532000

STROKE 3
192 105 1775645272.673000
194 96 1775645272.687000
195 92 1775645272.699000
200 91 1775645272.715000
210 91 1775645272.732000
219 91 1775645272.749000
225 91 1775645272.765000
227 93 1775645272.782000
228 97 1775645272.799000
228 104 1775645272.815000
228 112 1775645272.832000
226 119 1775645272.849000
225 127 1775645272.865000
224 134 1775645272.882000
223 140 1775645272.899000
223 146 1775645272.915000
223 149 1775645272.932000

STROKE 4
198 200 1775645273.173000
194 199 1775645273.332000
194 196 1775645273.348000
194 195 1775645273.364000

