STROKE 1
126 159 1775580912.030000
119 150 1775580912.055000
114 146 1775580912.072000
111 140 1775580912.088000
109 133 1775580912.105000
109 125 1775580912.122000
112 115 1775580912.139000
119 108 1775580912.155000
126 103 1775580912.172000
131 102 1775580912.188000
136 102 1775580912.205000
140 102 1775580912.222000
142 105 1775580912.238000
144 110 1775580912.255000
145 115 1775580912.272000
145 119 1775580912.288000
145 122 1775580912.305000
145 124 1775580912.322000
144 124 1775580912.338000
143 124 1775580912.355000
142 122 1775580912.371000
142 114 1775580912.388000
146 106 1775580912.405000
151 99 1775580912.421000
157 95 1775580912.438000
161 93 1775580912.455000
165 93 1775580912.471000
167 95 1775580912.488000
168 101 1775580912.505000
169 110 1775580912.521000
169 120 1775580912.538000
169 128 1775580912.555000
168 136 1775580912.571000
166 142 1775580912.588000
165 146 1775580912.604000

STROKE 2
193 87 1775580912.762000
192 89 1775580912.804000
192 96 1775580912.821000
192 105 1775580912.838000
193 118 1775580912.854000
195 131 1775580912.871000
196 146 1775580912.888000
197 160 1775580912.904000
197 173 1775580912.921000
194 184 1775580912.937000
189 191 1775580912.954000
181 195 1775580912.971000
173 196 1775580912.987000
164 196 1775580913.004000
157 191 1775580913.021000
153 180 1775580913.037000
153 167 1775580913.054000
156 152 1775580913.070000

