STROKE 1
130 179 1775711473.294000
123 168 1775711473.355000
123 162 1775711473.372000
123 155 1775711473.388000
127 148 1775711473.405000
133 143 1775711473.422000
139 141 1775711473.438000
144 141 1775711473.454000
147 142 1775711473.471000
149 146 1775711473.488000
152 151 1775711473.504000
154 156 1775711473.521000
158 161 1775711473.538000
161 165 1775711473.554000
165 167 1775711473.571000
171 168 1775711473.588000
176 168 1775711473.604000
180 163 1775711473.621000
181 155 1775711473.637000
181 148 1775711473.654000
181 141 1775711473.671000
179 138 1775711473.687000
176 138 1775711473.704000

STROKE 2
167 180 1775711473.912000
177 176 1775711473.971000
182 177 1775711473.987000
186 182 1775711474.004000
188 187 1775711474.020000
188 193 1775711474.037000
188 198 1775711474.054000
183 202 1775711474.070000
177 203 1775711474.087000
170 203 1775711474.104000
165 203 1775711474.120000
162 197 1775711474.137000
162 191 1775711474.153000
163 187 1775711474.170000
172 183 1775711474.186000

STROKE 3
219 152 1775711474.359000
207 149 1775711474.454000
207 153 1775711474.470000
209 157 1775711474.487000
212 162 1775711474.503000
213 166 1775711474.520000
213 170 1775711474.536000
213 172 1775711474.553000
210 173 1775711474.569000
205 173 1775711474.586000
201 173 1775711474.602000
199 173 1775711474.619000
198 171 1775711474.636000
198 168 1775711474.652000
200 166 1775711474.669000
204 164 1775711474.686000
207 164 1775711474.702000
209 164 1775711474.719000
210 168 1775711474.736000
211 176 1775711474.752000
212 188 1775711474.769000
213 200 1775711474.785000
213 210 1775711474.802000
214 217 1775711474.819000
214 221 1775711474.835000
214 222 1775711474.852000

STROKE 4
228 151 1775711474.992000
222 149 1775711475.052000
218 149 1775711475.069000
213 149 1775711475.086000
209 141 1775711475.102000
207 128 1775711475.118000
207 115 1775711475.135000
214 103 1775711475.152000
229 96 1775711475.168000
251 95 1775711475.185000
273 110 1775711475.202000

