STROKE 1
124 129 1775580037.465000
131 116 1775580037.510000
135 114 1775580037.526000
140 114 1775580037.543000
144 114 1775580037.560000
146 116 1775580037.576000
147 121 1775580037.593000
147 126 1775580037.609000
147 131 1775580037.626000
145 134 1775580037.642000
144 136 1775580037.659000
144 137 1775580037.675000
148 138 1775580037.709000
154 140 1775580037.726000
161 143 1775580037.742000
166 148 1775580037.759000
169 154 1775580037.776000
170 159 1775580037.792000
169 164 1775580037.809000
163 168 1775580037.825000
155 171 1775580037.842000
148 171 1775580037.859000
143 171 1775580037.875000
140 171 1775580037.892000
140 169 1775580037.908000
140 166 1775580037.925000

STROKE 2
172 153 1775580038.099000
164 142 1775580038.125000
164 135 1775580038.142000
167 129 1775580038.158000
173 125 1775580038.175000
181 122 1775580038.191000
189 121 1775580038.208000
196 121 1775580038.225000
204 121 1775580038.242000
210 127 1775580038.258000
213 135 1775580038.275000
215 144 1775580038.291000
216 152 1775580038.308000
216 160 1775580038.324000
213 166 1775580038.341000
209 170 1775580038.358000
204 171 1775580038.374000
200 171 1775580038.391000
196 171 1775580038.408000
193 169 1775580038.425000
193 165 1775580038.441000
193 160 1775580038.458000
195 154 1775580038.474000
201 150 1775580038.491000
208 147 1775580038.508000
216 145 1775580038.524000

STROKE 3
190 110 1775580041.826000
178 116 1775580041.936000
174 114 1775580041.953000
171 110 1775580041.969000
169 104 1775580041.986000
169 99 1775580042.003000
170 95 1775580042.019000
174 92 1775580042.036000
179 90 1775580042.052000
184 89 1775580042.069000
189 89 1775580042.086000
192 89 1775580042.102000
195 91 1775580042.119000
196 95 1775580042.136000
197 99 1775580042.152000
197 102 1775580042.169000
197 105 1775580042.185000
196 108 1775580042.202000
196 109 1775580042.219000

STROKE 4
231 133 1775580042.991000
227 141 1775580043.034000
227 144 1775580043.051000
230 147 1775580043.068000
232 149 1775580043.084000

STROKE 5
263 114 1775580043.257000
268 121 1775580043.317000
269 127 1775580043.334000
270 136 1775580043.351000
270 145 1775580043.367000
269 154 1775580043.384000
265 161 1775580043.401000
259 165 1775580043.417000
254 167 1775580043.434000
248 167 1775580043.450000
242 163 1775580043.467000
238 157 1775580043.483000
237 151 1775580043.500000
237 147 1775580043.517000
239 143 1775580043.533000
245 142 1775580043.550000
250 142 1775580043.567000
255 144 1775580043.583000
257 147 1775580043.600000

STROKE 6
268 111 1775580043.807000
256 111 1775580043.850000
249 111 1775580043.866000
243 111 1775580043.883000
239 108 1775580043.900000
237 101 1775580043.916000
237 92 1775580043.933000
241 83 1775580043.949000
248 77 1775580043.966000
255 76 1775580043.983000
262 76 1775580043.999000
270 84 1775580044.016000

